id,time
981,51540
982,40852
983,45272
984,60515
985,50883
986,49316
987,44368
988,60674
989,58060
990,48876
991,60179
992,53562
993,52298
994,56347
995,24911
996,50481
997,43694
998,31441
999,61270
1000,59316
1001,52321
1002,54868
1003,55611
1004,56007
1005,27724
1006,59211
1007,57021
1008,44078
1009,32328
1010,49894
1011,61326
1012,50054
1013,53144
1014,61058
1015,48711
1016,46815
1017,54618
1018,58504
1019,46253
1020,61040
1021,37824
1022,49414
1023,56794
1024,29558
1025,23967
1026,60311
1027,56222
1028,48610
1029,42720
1030,40336
1031,46614
1032,51162
1033,61017
1034,55365
1035,60991
1036,45288
1037,55193
1038,40213
1039,59138
1040,43606
1041,58878
1042,59601
1043,60313
1044,39064
1045,34692
1046,54604
1047,37037
1048,60186
1049,49461
1050,46376
1051,59877
1052,54641
1053,59168
1054,57442
1055,53651
1056,45087
1057,58249
1058,29933
1059,48385
1060,53355
1061,54195
1062,56109
1063,46741
1064,45280
1065,28365
1066,38283
1067,47978
1068,60568
1069,57374
1070,56833
1071,61003
1072,48530
1073,37445
1074,57607
1075,56281
1076,53132
1077,41663
1078,59647
1079,54826
1080,42067
1081,40781
1082,59500
1083,60991
1084,47009
1085,36398
1086,44329
1087,60554
1088,59810
1089,28801
1090,51112
1091,27901
1092,48480
1093,24711
1094,41193
1095,51478
1096,51545
1097,58832
1098,51783
1099,40892
1100,60461
1101,50848
1102,56446
1103,36962
1104,56211
1105,47631
1106,50982
1107,48561
1108,41574
1109,41665
1110,61232
1111,54986
1112,44017
1113,49875
1114,54006
1115,60880
1116,61037
1117,53517
1118,45954
1119,49354
1120,49661
1121,40146
1122,39506
1123,50270
1124,59899
1125,57926
1126,51902
1127,61264
1128,52109
1129,50506
1130,26779
1131,53005
1132,50228
1133,33786
1134,35297
1135,52145
1136,50435
1137,61363
1138,43523
1139,51024
1140,53644
1141,37892
1142,51333
1143,52363
1144,58957
1145,45846
1146,33573
1147,51911
1148,25774
1149,49806
1150,41784
1151,54304
1152,43638
1153,50027
1154,48429
1155,36041
1156,59341
1157,29277
1158,40052
1159,44854
1160,55343
1161,58949
1162,56024
1163,61468
1164,52887
1165,60155
1166,57471
1167,49649
1168,33426
1169,60105
1170,36225
1171,31421
1172,57084
1173,24267
1174,48096
1175,26406
1176,53167
1177,43732
1178,49081
1179,32815
1180,45677
1181,54549
1182,57210
1183,58897
1184,54087
1185,30280
1186,45450
1187,52500
1188,57957
1189,40643
1190,27494
1191,49280
1192,40666
1193,26682
1194,40419
1195,55047
1196,57709
1197,47396
1198,45026
1199,56170
1200,55762
1201,44205
1202,50760
1203,51065
1204,53737
1205,44680
1206,23081
1207,60781
1208,56207
1209,37562
1210,50731
1211,28135
1212,47060
1213,33428
1214,50527
1215,59411
1216,59297
1217,57631
1218,52595
1219,47636
1220,53510
1221,61509
1222,37321
1223,50192
1224,52728
1225,55541
1226,54351
1227,55675
1228,57759
1229,60793
1230,58491
1231,52887
1232,31198
1233,61298
1234,52461
1235,40824
1236,50344
1237,39139
1238,37547
1239,58316
1240,60274
1241,50466
1242,58130
1243,55767
1244,42081
1245,61018
1246,49467
1247,28299
1248,49973
1249,55397
1250,45533
1251,46662
1252,50991
1253,45615
1254,54260
1255,45668
1256,44118
1257,50798
1258,52129
1259,61044
1260,44271
1261,34542
1262,61254
1263,58464
1264,30344
1265,54679
1266,52375
1267,49122
1268,57174
1269,37688
1270,54911
1271,60323
1272,40125
1273,43040
1274,60897
1275,58421
1276,52434
1277,44267
1278,59480
1279,52716
1280,60853
1281,52427
1282,50495
1283,49363
1284,27362
1285,41948
1286,61288
1287,49803
1288,33092
1289,59304
1290,61254
1291,52256
1292,45630
1293,56948
1294,44295
1295,59327
1296,45719
1297,56677
1298,50238
1299,60484
1300,49884
1301,56957
1302,57624
1303,36366
1304,43348
1305,46201
1306,61558
1307,39735
1308,52213
1309,61464
1310,52284
1311,26598
1312,58839
1313,46209
1314,60513
1315,54096
1316,52607
1317,38665
1318,57226
1319,48449
1320,57761
1321,47908
1322,59965
1323,41787
1324,24429
1325,54427
1326,47163
1327,58571
1328,42497
1329,46491
1330,55729
1331,48334
1332,35386
1333,50282
1334,40414
1335,41801
1336,60439
1337,57918
1338,52578
1339,26360
1340,46483
1341,45388
1342,61152
1343,52182
1344,57520
1345,51260
1346,59500
1347,46926
1348,41893
1349,61264
1350,51592
1351,52200
1352,47671
1353,25878
1354,34526
1355,57800
1356,29026
1357,52422
1358,47945
1359,35235
1360,46509
1361,49068
1362,49944
1363,37792
1364,60531
1365,26019
1366,41126
1367,46819
1368,51527
1369,61070
1370,30558
1371,35931
1372,58582
1373,60726
1374,52231
1375,60415
1376,53935
1377,49392
1378,55847
1379,54007
1380,47705
1381,42280
1382,58895
1383,53424
1384,54575
1385,51063
1386,53572
1387,54404
1388,27274
1389,57294
1390,48400
1391,57320
1392,55301
1393,51961
1394,44433
1395,39065
1396,51725
1397,59435
1398,50493
1399,32156
1400,50791
1401,39724
1402,55742
1403,49695
1404,47337
1405,47042
1406,58961
1407,42789
1408,57439
1409,45274
1410,43323
1411,33223
1412,48181
1413,52526
1414,59641
1415,49745
1416,57186
1417,43041
1418,60615
1419,59889
1420,26540
1421,54313
1422,43496
1423,35766
1424,40800
1425,60427
1426,41502
1427,24763
1428,35973
1429,46652
1430,28590
1431,37418
1432,51473
1433,48357
1434,57461
1435,60863
1436,57584
1437,47567
1438,59677
1439,60693
1440,57246
1441,45966
1442,34397
1443,50897
1444,39430
1445,45123
1446,57924
1447,57776
1448,55843
1449,38279
1450,46944
1451,43582
1452,53418
1453,50121
1454,53728
1455,55439
1456,51260
1457,35366
1458,58525
1459,53116
1460,41557
1461,45727
1462,52802
1463,44594
1464,41590
1465,45734
1466,43275
1467,60758
1468,57004
1469,29924
1470,46251
1471,42619
1472,47260
1473,29096
1474,45431
1475,56234
1476,57657
1477,39663
1478,51094
1479,45811
1480,58843
1481,47198
1482,39320
1483,54421
1484,46677
1485,61101
1486,47728
1487,41910
1488,26289
1489,58503
1490,28676
1491,44006
1492,45366
1493,50391
1494,27162
1495,45807
1496,25735
1497,32371
1498,45159
1499,41267
1500,53517
1501,24895
1502,41527
1503,57242
1504,59457
1505,57171
1506,45590
1507,52306
1508,59705
1509,59084
1510,37123
1511,28435
1512,26160
1513,51001
1514,39207
1515,55057
1516,56504
1517,57406
1518,61209
1519,46266
1520,49534
1521,49557
1522,50637
1523,59844
1524,41929
1525,51892
1526,43154
1527,56083
1528,47061
1529,40544
1530,57523
1531,61578
1532,57577
1533,60116
1534,56189
1535,51773
1536,44168
1537,35293
1538,45482
1539,51393
1540,50359
1541,58410
1542,56776
1543,47039
1544,50974
1545,52361
1546,28798
1547,56344
1548,36419
1549,44241
1550,54220
1551,59519
1552,60855
1553,37058
1554,55577
1555,43476
1556,25478
1557,31309
1558,51483
1559,35800
1560,56122
1561,55474
1562,46019
1563,44447
1564,34992
1565,28843
1566,57920
1567,48256
1568,57404
1569,47058
1570,52262
1571,61381
1572,29294
1573,56106
1574,43724
1575,60109
1576,61314
1577,37414
1578,59143
1579,55452
1580,50690
1581,25439
1582,61587
1583,49768
1584,59863
1585,36899
1586,49239
1587,45054
1588,57881
1589,45323
1590,59058
1591,49660
1592,49547
1593,60813
1594,59328
1595,47200
1596,54368
1597,41662
1598,31505
1599,37962
1600,37513
1601,59940
1602,52123
1603,43940
1604,57072
1605,41484
1606,49791
1607,59300
1608,45829
1609,54667
1610,61090
1611,36747
1612,49954
1613,44552
1614,45387
1615,35861
1616,58244
1617,56294
1618,52387
1619,56630
1620,55964
1621,41884
1622,44743
1623,54357
1624,24820
1625,34333
1626,46962
1627,60163
1628,39519
1629,51606
1630,59427
1631,60010
1632,43608
1633,30037
1634,52780
1635,40838
1636,39521
1637,60819
1638,61457
1639,59913
1640,37542
1641,54785
1642,44994
1643,48677
1644,44376
1645,55172
1646,60547
1647,43586
1648,44857
1649,46029
1650,57694
1651,55560
1652,57124
1653,49527
1654,61130
1655,58094
1656,50104
1657,49892
1658,59234
1659,29202
1660,27626
1661,60603
1662,33330
1663,55625
1664,60668
1665,43882
1666,56018
1667,61484
1668,46515
1669,45192
1670,41235
1671,24637
1672,51755
1673,61280
1674,51996
1675,55457
1676,25407
1677,57614
1678,53654
1679,49370
1680,50339
1681,53742
1682,60954
1683,60581
1684,57352
1685,38260
1686,55644
1687,54103
1688,46504
1689,58420
1690,53588
1691,36820
1692,30018
1693,61421
1694,50794
1695,44089
1696,45773
1697,49068
1698,61354
1699,51857
1700,30955
1701,49774
1702,46789
1703,61447
1704,61457
1705,60442
1706,58513
1707,36343
1708,57589
1709,49734
1710,54556
1711,56429
1712,47250
1713,54142
1714,42274
1715,54930
1716,59353
1717,49905
1718,39640
1719,38534
1720,25434
1721,48477
1722,60283
1723,39018
1724,24796
1725,61001
1726,59848
1727,50710
1728,61554
1729,61168
1730,47358
1731,25161
1732,44454
1733,59921
1734,46894
1735,56040
1736,58292
1737,47062
1738,56248
1739,54240
1740,42723
1741,44216
1742,57039
1743,57618
1744,38513
1745,57285
1746,33575
1747,60203
1748,55507
1749,47885
1750,24930
1751,41423
1752,60557
1753,59880
1754,52234
1755,45080
1756,59481
1757,51861
1758,53378
1759,54408
1760,51011
1761,56437
1762,36854
1763,53292
1764,56953
1765,35427
1766,28542
1767,57042
1768,37285
1769,59414
1770,61334
1771,45960
1772,55238
1773,56977
1774,53824
1775,61441
1776,50261
1777,54126
1778,53437
1779,58799
1780,57934
1781,61238
1782,60733
1783,58833
1784,59392
1785,41300
1786,59857
1787,61158
1788,49095
1789,50155
1790,57661
1791,55313
1792,50860
1793,45315
1794,46828
1795,25751
1796,38419
1797,46137
1798,56566
1799,59621
1800,58270
1801,51972
1802,45169
1803,56030
1804,57564
1805,59224
1806,54059
1807,42671
1808,46250
1809,26071
1810,52398
1811,51294
1812,32909
1813,38285
1814,59736
1815,30870
1816,44209
1817,52640
1818,45761
1819,52434
1820,59951
1821,26965
1822,38823
1823,51139
1824,58546
1825,56860
1826,45715
1827,60753
1828,49261
1829,55740
1830,48083
1831,45116
1832,59522
1833,49317
1834,48954
1835,33268
1836,24689
1837,57551
1838,61421
1839,54940
1840,60571
1841,59075
1842,44129
1843,51734
1844,55125
1845,60253
1846,52174
1847,44301
1848,53301
1849,54217
1850,59355
1851,51694
1852,50816
1853,45311
1854,55700
1855,38732
1856,51864
1857,51021
1858,26921
1859,60824
1860,59760
1861,60616
1862,44603
1863,29070
1864,61348
1865,56231
1866,53726
1867,57767
1868,58445
1869,49790
1870,35871
1871,41940
1872,59708
1873,42637
1874,55018
1875,53017
1876,59624
1877,41142
1878,44842
1879,44191
1880,61479
1881,45445
1882,35570
1883,48462
1884,46849
1885,45839
1886,56974
1887,44381
1888,57540
1889,60596
1890,55775
1891,47781
1892,55267
1893,56674
1894,44378
1895,51115
1896,50637
1897,35858
1898,51987
1899,47825
1900,40745
1901,54857
1902,57359
1903,59182
1904,27405
1905,50867
1906,55410
1907,54769
1908,58998
1909,51510
1910,47229
1911,48209
1912,40945
1913,33873
1914,53064
1915,50138
1916,48607
1917,61364
1918,35871
1919,42563
1920,60846
1921,54628
1922,53150
1923,45971
1924,61057
1925,56213
1926,31687
1927,52847
1928,58284
1929,34209
1930,42752
1931,46646
1932,50027
1933,57952
1934,27876
1935,56611
1936,45936
1937,60726
1938,46980
1939,59957
1940,52499
1941,59597
1942,44264
1943,53354
1944,42538
1945,52321
1946,56133
1947,33010
1948,35821
1949,37654
1950,45710
1951,53466
1952,43692
1953,36473
1954,43714
1955,58717
1956,55197
1957,59990
1958,53683
1959,47795
1960,60492
1961,34541
1962,56041
1963,53525
1964,45177
1965,56150
1966,49969
1967,58531
1968,51678
1969,34286
1970,56401
1971,52692
1972,50653
1973,42957
1974,55858
1975,48128
1976,28564
1977,32298
1978,39660
1979,58044
1980,49957
1981,35882
1982,61487
1983,60659
1984,52784
1985,45374
1986,28476
1987,60510
1988,58836
1989,61120
1990,44900
1991,40960
1992,48504
1993,60096
1994,56996
1995,41961
1996,46847
1997,60728
1998,58011
1999,57270
2000,55617
2001,41982
2002,47009
2003,50891
2004,48461
2005,57198
2006,53778
2007,59568
2008,49941
2009,42381
2010,50234
2011,49555
2012,50138
2013,57880
2014,57907
2015,44671
2016,52890
2017,53973
2018,44498
2019,38005
2020,50996
2021,55198
2022,61424
2023,56674
2024,61314
2025,58496
2026,55360
2027,49804
2028,58553
2029,52157
2030,57213
2031,61557
2032,33998
2033,61529
2034,57210
2035,34221
2036,41790
2037,59433
2038,24555
2039,58261
2040,54784
2041,54651
2042,53454
2043,55126
2044,61498
2045,34051
2046,33194
2047,26249
2048,47352
2049,24487
2050,24081
2051,59330
2052,53944
2053,50360
2054,49958
2055,36017
2056,44446
2057,27860
2058,27142
2059,57055
2060,60382
2061,43691
2062,49348
2063,36061
2064,50025
2065,39019
2066,56434
2067,28028
2068,31515
2069,50834
2070,56345
2071,61159
2072,53039
2073,61394
2074,45666
2075,41068
2076,57384
2077,58413
2078,39279
2079,49414
2080,44941
2081,49311
2082,60431
2083,37466
2084,55392
2085,41607
2086,55485
2087,50958
2088,31468
2089,51687
2090,38209
2091,61274
2092,43981
2093,33823
2094,52626
2095,41622
2096,58247
2097,59891
2098,61485
2099,50991
2100,45905
2101,54312
2102,58127
2103,27895
2104,44514
2105,29073
2106,51911
2107,33873
2108,56036
2109,53378
2110,46563
2111,51681
2112,57751
2113,47414
2114,58968
2115,55401
2116,55077
2117,54216
2118,49357
2119,55048
2120,59374
2121,61379
2122,35567
2123,46070
2124,28597
2125,35720
2126,42483
2127,59396
2128,56401
2129,61106
2130,43307
2131,60167
2132,46252
2133,48563
2134,42645
2135,45600
2136,60233
2137,48095
2138,46774
2139,30688
2140,45172
2141,59369
2142,37409
2143,54560
2144,49730
2145,46534
2146,47126
2147,52434
2148,50924
2149,59636
2150,49243
2151,27264
2152,28124
2153,34774
2154,58138
2155,25990
2156,60647
2157,44178
2158,59634
2159,39103
2160,55169
2161,57983
2162,45560
2163,59388
2164,38796
2165,29674
2166,50611
2167,49990
2168,50442
2169,53163
2170,44095
2171,58991
2172,49959
2173,56790
2174,52051
2175,60006
2176,61282
2177,59588
2178,54537
2179,38235
2180,40566
2181,59251
2182,43539
2183,45641
2184,48145
2185,55246
2186,53854
2187,58320
2188,54908
2189,34832
2190,49257
2191,45479
2192,59729
2193,36584
2194,58533
2195,50938
2196,56292
2197,60451
2198,57100
2199,36019
2200,54164
2201,52759
2202,57490
2203,54264
2204,31786
2205,47260
2206,58435
2207,56367
2208,46179
2209,55141
2210,57878
2211,59261
2212,55682
2213,59084
2214,30562
2215,58710
2216,38329
2217,42226
2218,61232
2219,38562
2220,39002
2221,47596
2222,38633
2223,46030
2224,56891
2225,60310
2226,49761
2227,52405
2228,44955
2229,47185
2230,52507
2231,58650
2232,57014
2233,52737
2234,47710
2235,38165
2236,51748
2237,46357
2238,49481
2239,42102
2240,39482
2241,36858
2242,57764
2243,54938
2244,40719
2245,57721
2246,59489
2247,33170
2248,53440
2249,41857
2250,50754
2251,55680
2252,56053
2253,38330
2254,43817
2255,55974
2256,58520
2257,45020
2258,58244
2259,42866
2260,47288
2261,59807
2262,54808
2263,55445
2264,54892
2265,50106
2266,49959
2267,44142
2268,35013
2269,59320
2270,48222
2271,45924
2272,50738
2273,51678
2274,60029
2275,52511
2276,59670
2277,46519
2278,60744
2279,47672
2280,60715
2281,58730
2282,61351
2283,56926
2284,52585
2285,47004
2286,48717
2287,53215
2288,57580
2289,58422
2290,52524
2291,51889
2292,49333
2293,52875
2294,55859
2295,61259
2296,55475
2297,52965
2298,48966
2299,51449
2300,58287
2301,35081
2302,60497
2303,61021
2304,55001
2305,56216
2306,32442
2307,60441
2308,55749
2309,26071
2310,57865
2311,43773
2312,56279
2313,46424
2314,37276
2315,45025
2316,42502
2317,44365
2318,60181
2319,46397
2320,45616
2321,45937
2322,55813
2323,30518
2324,58388
2325,56619
2326,29690
2327,49836
2328,57960
2329,57139
2330,52734
2331,55437
2332,46714
2333,52084
2334,26177
2335,53130
2336,25044
2337,47638
2338,50965
2339,47527
2340,49930
2341,44344
2342,39942
2343,37203
2344,59233
2345,56084
2346,36006
2347,44474
2348,27202
2349,56361
2350,27733
2351,47439
2352,51526
2353,33526
2354,41307
2355,51751
2356,61517
2357,49175
2358,51630
2359,49894
2360,57087
2361,38690
2362,47510
2363,59009
2364,26093
2365,57603
2366,45033
2367,26824
2368,38043
2369,46513
2370,45565
2371,45744
2372,57495
2373,57321
2374,51553
2375,43107
2376,55194
2377,60701
2378,58616
2379,54005
2380,51116
2381,41760
2382,54824
2383,47292
2384,32109
2385,55046
2386,37840
2387,54494
2388,58906
2389,55071
2390,48085
2391,61068
2392,46327
2393,39437
2394,37248
2395,55700
2396,57221
2397,59857
2398,45958
2399,53482
2400,58024
2401,49098
2402,57101
2403,46624
2404,45781
2405,60657
2406,41765
2407,43647
2408,50008
2409,59747
2410,59018
2411,59751
2412,39718
2413,56297
2414,53930
2415,61559
2416,58561
2417,30532
2418,55390
2419,45517
2420,49699
2421,56118
2422,57126
2423,53033
2424,45563
2425,37456
2426,59685
2427,40773
2428,33059
2429,47886
2430,37581
2431,50695
2432,61052
2433,39878
2434,35600
2435,30664
2436,37841
2437,50521
2438,46156
2439,61004
2440,47756
2441,56920
2442,59119
2443,60343
2444,59079
2445,48050
2446,38684
2447,55535
2448,49491
2449,32721
2450,59521
2451,60263
2452,51339
2453,31104
2454,40136
2455,42442
2456,44404
2457,45681
2458,60784
2459,57075
2460,55258
2461,24539
2462,48485
2463,48444
2464,54841
2465,47343
2466,61571
2467,32696
2468,45127
2469,52446
2470,46357
2471,33081
2472,32452
2473,25507
2474,58599
2475,54601
2476,33699
2477,58229
2478,25382
2479,28907
2480,39570
2481,38666
2482,61269
2483,53776
2484,52620
2485,53056
2486,52397
2487,53559
2488,38014
2489,54432
2490,49888
2491,50378
2492,58966
2493,45411
2494,60816
2495,56673
2496,53274
2497,25200
