id,time
331,43861
332,49060
333,34943
334,42421
335,43557
336,33525
337,25375
338,47497
339,39053
340,46787
341,47436
342,34988
343,48757
344,45217
345,45781
346,49873
347,26033
348,31492
349,42291
350,41573
351,29143
352,24631
353,47000
354,43474
355,47764
356,42298
357,30443
358,23303
359,43811
360,46402
361,23648
362,24170
363,34364
364,46034
365,47814
366,45602
367,41225
368,25517
369,38027
370,36234
371,37775
372,34161
373,49081
374,49571
375,30199
376,46264
377,23204
378,48098
379,45992
380,50059
381,32487
382,30892
383,42787
384,46435
385,30343
386,42394
387,48205
388,49441
389,39987
390,48118
391,47566
392,44871
393,48017
394,28004
395,47358
396,29528
397,47456
398,46458
399,37882
400,31725
401,39255
402,27842
403,48422
404,23804
405,40224
406,49303
407,41460
408,46049
409,44139
410,23553
411,40766
412,39994
413,47018
414,27121
415,36732
416,37577
417,46605
418,48686
419,43559
420,47505
421,44432
422,43933
423,50111
424,33222
425,27102
426,32196
427,44018
428,44703
429,24921
430,46602
431,27912
432,32239
433,29134
434,34052
435,47053
436,35328
437,30070
438,24887
439,25754
440,24018
441,44936
442,46809
443,49421
444,42985
445,24364
446,23713
447,49861
448,39156
449,23980
450,30709
451,41130
452,29726
453,24843
454,46054
455,46340
456,43383
457,37556
458,47240
459,48784
460,23296
461,47352
462,34304
463,27037
464,26615
465,33512
466,46567
467,24937
468,49222
469,41145
470,43207
471,23189
472,47481
473,39023
474,48201
475,48700
476,50129
477,50086
478,24446
479,46962
480,37816
481,35241
482,46088
483,25928
484,46687
485,37574
486,35040
487,23565
488,45591
489,25586
490,43092
491,32103
492,37003
493,49145
494,41710
495,33274
496,42353
497,48898
498,40530
499,25129
500,38938
501,49973
502,45139
503,29766
504,44017
505,37792
506,46653
507,41318
508,38608
509,48490
510,48271
511,26389
512,45134
513,46439
514,26820
515,45440
516,45733
517,42544
518,44416
519,36193
520,23790
521,37025
522,28724
523,47468
524,43545
525,46651
526,39849
527,47655
528,45378
529,44127
530,42324
531,24705
532,49473
533,39050
534,39598
535,39820
536,43111
537,28311
538,39783
539,35515
540,50079
541,48485
542,31755
543,26517
544,34087
545,47399
546,34554
547,50018
548,32981
549,46699
550,48274
551,46143
552,28823
553,39769
554,47862
555,49917
556,44433
557,42269
558,45530
559,39780
560,48182
561,27139
562,33392
563,44614
564,32857
565,42069
566,43924
567,24124
568,41335
569,42304
570,49255
571,47438
572,46834
573,50300
574,41611
575,33488
576,42259
577,46473
578,47149
579,27579
580,47229
581,43467
582,44107
583,38999
584,43680
585,44793
586,24654
587,48815
588,43906
589,26723
590,47372
591,43775
592,41332
593,48857
594,45239
595,48838
596,36422
597,47777
598,47278
599,49956
600,29636
601,39768
602,41181
603,38607
604,45426
605,44481
606,43960
607,24463
608,34712
609,27951
610,25193
611,27050
612,42567
613,24140
614,48226
615,24958
616,44712
617,35874
618,35312
619,46519
620,42456
621,42358
622,45272
623,47600
624,40590
625,45882
626,30737
627,50114
628,47802
629,50013
630,47756
631,49490
632,24195
633,40755
634,23985
635,34192
636,43603
637,42460
638,44781
639,46909
640,49623
641,24875
642,49426
643,43182
644,47693
645,40202
646,45650
647,30077
648,26775
649,30108
650,49441
651,48488
652,47994
653,40523
654,45418
655,34345
656,42760
657,32065
658,49642
659,31954
660,26525
661,46015
662,25846
663,27173
664,29217
665,26611
666,25315
667,32948
668,24192
669,40241
670,23515
671,25093
672,48451
673,24661
674,48527
675,43525
676,43105
677,46845
678,34567
679,42194
680,43242
681,43445
682,41534
683,45842
684,23021
685,50003
686,37568
687,47847
688,43929
689,48293
690,27147
691,34748
692,42424
693,49226
694,26280
695,48864
696,26850
697,47733
698,43106
699,23880
700,50094
701,26497
702,45402
703,48121
704,47740
705,48644
706,47373
707,42988
708,36565
709,47879
710,41136
711,36023
712,48297
713,35499
714,45004
715,36674
716,39064
717,47756
718,34136
719,43539
720,26104
721,43767
722,24243
723,25939
724,47255
725,49802
726,48027
727,48322
728,41122
729,37448
730,36572
731,29512
732,35412
733,36813
734,32948
735,46443
736,24261
737,45627
738,36228
739,46409
740,49229
741,37755
742,43544
743,44105
744,41543
745,44308
746,48046
747,36212
748,47967
749,48494
750,24744
751,48169
752,36072
753,41930
754,24204
755,49257
756,48092
757,49516
758,39843
759,48232
760,26504
761,41665
762,41894
763,48996
764,40009
765,47873
766,36548
767,24604
768,25774
769,44477
770,47917
771,26824
772,45113
773,39118
774,46431
775,44111
776,42296
777,34325
778,49652
779,43961
780,49968
781,36089
782,44882
783,29877
784,48944
785,48263
786,24275
787,27143
788,35861
789,47518
790,46429
791,45941
792,49579
793,39194
794,45647
795,43719
796,40507
797,50171
798,46049
799,37859
800,25891
801,46447
802,32806
803,45838
804,47352
805,37439
806,49267
807,35957
808,43438
809,49519
810,48226
811,40330
812,39977
813,48723
814,43554
815,49531
816,40999
817,44397
818,26655
819,23708
820,32135
821,48249
822,30095
823,24236
824,33647
825,23841
826,25231
827,34242
828,45407
829,37836
830,45060
831,49950
832,43296
833,34647
834,47562
835,41199
836,37747
837,49669
838,33195
839,46019
840,45787
841,26991
842,39682
843,43383
844,41421
845,45529
846,38852
847,24546
848,37956
849,42522
850,39465
851,33583
852,44733
853,26147
854,34795
855,47197
856,42759
857,50052
858,44817
859,43432
860,38286
861,37327
862,45753
863,27641
864,46794
865,43709
866,27694
867,24414
868,28615
869,25204
870,27684
871,33944
872,43846
873,49106
874,23840
875,41345
876,38321
877,31803
878,46633
879,46440
880,49596
881,44482
882,45177
883,48357
884,48493
885,48003
886,29239
887,24591
888,45611
889,50143
890,39869
891,50088
892,27216
893,47692
894,27730
895,47516
896,36139
897,44453
898,40037
899,49420
900,47117
901,48120
902,42130
903,42927
904,46576
905,30238
906,44667
907,44841
908,24622
909,49440
910,38149
911,35107
912,36758
913,44504
914,40384
915,45101
916,24360
917,46120
918,46932
919,45507
920,42617
921,46879
922,37008
923,30143
924,48136
925,38930
926,44255
927,35130
928,42967
929,44777
930,25087
931,35053
932,29000
933,43113
934,48315
935,45494
936,42556
937,42806
938,24433
939,26535
940,24311
941,43123
942,41895
943,32082
944,44846
945,24405
946,40774
947,41056
948,38403
949,25062
950,48444
951,43479
952,44842
953,43621
954,42648
955,40561
956,37613
957,40638
958,24303
959,43079
960,48817
961,32226
962,25429
963,40240
964,46922
965,38909
966,47459
967,44750
968,45475
969,37836
970,46924
971,46983
972,46294
973,46867
974,27154
975,45159
976,48651
977,36120
978,33958
979,38402
980,46780
981,44041
982,48162
983,37287
984,43974
985,26816
986,48066
987,32138
988,31358
989,44665
990,32357
991,27911
992,46604
993,48549
994,50044
995,47318
996,47384
997,44366
998,29120
999,23521
1000,47596
1001,48735
1002,33822
1003,39430
1004,46095
1005,43645
1006,45738
1007,48039
1008,40676
1009,39422
1010,45394
1011,38673
1012,36398
1013,48489
1014,45965
1015,48237
1016,48548
1017,39793
1018,48201
1019,48353
1020,29393
1021,35604
1022,30799
1023,38460
1024,46040
1025,37456
1026,46454
1027,49151
1028,27606
1029,49645
1030,48198
1031,49082
1032,45121
1033,27513
1034,44745
1035,46560
1036,45411
1037,28942
1038,43838
1039,24771
1040,25711
1041,41140
1042,47223
1043,39645
1044,44133
1045,45199
1046,46475
1047,25875
1048,50163
1049,26799
1050,48759
1051,28160
1052,40749
1053,39378
1054,26288
1055,45349
1056,38158
1057,25852
1058,44538
1059,40560
1060,40956
1061,50204
1062,41459
1063,47881
1064,23360
1065,25652
1066,25539
1067,49677
1068,37176
1069,40401
1070,49620
1071,45662
1072,23745
1073,41851
1074,35528
1075,38437
1076,37427
1077,41063
1078,37042
1079,37362
1080,49093
1081,48350
1082,45006
1083,42561
1084,38554
1085,38014
1086,40330
1087,49635
1088,26211
1089,48546
1090,37198
1091,38970
1092,48882
1093,49075
1094,40692
1095,42692
1096,49708
1097,47171
1098,43519
1099,35892
1100,38645
1101,47690
1102,42411
1103,36852
1104,45119
1105,46722
1106,29560
1107,48595
1108,44620
1109,43395
1110,45995
1111,46970
1112,44904
1113,45461
1114,35105
1115,23961
1116,50130
1117,38148
1118,28139
1119,43207
1120,30920
1121,48290
1122,42368
1123,44870
1124,33765
1125,31859
1126,49261
1127,44845
1128,38983
1129,46584
1130,46635
1131,42281
1132,27877
1133,45005
1134,36637
1135,35025
1136,31838
1137,30089
1138,30546
1139,37781
1140,48009
1141,47297
1142,25313
1143,47923
1144,48129
1145,46719
1146,37709
1147,45639
1148,45872
1149,42820
1150,27748
1151,49127
1152,23290
1153,37499
1154,44628
1155,27615
1156,41572
1157,32580
1158,45918
1159,44190
1160,47631
1161,36338
1162,44969
1163,26364
1164,32235
1165,47173
1166,49781
1167,48569
1168,44034
1169,44083
1170,50222
1171,45116
1172,40841
1173,44866
1174,49816
1175,35563
1176,34909
1177,37303
1178,47565
1179,44081
1180,48024
1181,49949
1182,38095
1183,26009
1184,45480
1185,23103
1186,47089
1187,37809
1188,48559
1189,25095
1190,24451
1191,44153
1192,40180
1193,43287
1194,39878
1195,43975
1196,47795
1197,47023
1198,39602
1199,47381
1200,26759
1201,48975
1202,38817
1203,32437
1204,36199
1205,31263
1206,37709
1207,25202
1208,49632
1209,48645
1210,48391
1211,48843
1212,46989
1213,39557
1214,44475
1215,47323
1216,36415
1217,42008
1218,43153
1219,24110
1220,36345
1221,32578
1222,47705
1223,41116
1224,24477
1225,47286
1226,50003
1227,23719
1228,47840
1229,46610
1230,29207
1231,49089
1232,30440
1233,40544
1234,42114
1235,49948
1236,29577
1237,41805
1238,49743
1239,45319
1240,29631
1241,46435
1242,25089
1243,43625
1244,42135
1245,37836
1246,25923
1247,36206
1248,49527
1249,48675
1250,43732
1251,41836
1252,30391
1253,44385
1254,25981
1255,47237
1256,27516
1257,49601
1258,36899
1259,47894
1260,34105
1261,48817
1262,48744
1263,23666
1264,49552
1265,37846
1266,47802
1267,39331
1268,46545
1269,28468
1270,29065
1271,40700
1272,42500
1273,47703
1274,48605
1275,33595
1276,41034
1277,48530
1278,30648
1279,41359
1280,47367
1281,35165
1282,39742
1283,45909
1284,39056
1285,31809
1286,25786
1287,48310
1288,41410
1289,26200
1290,45833
1291,46320
1292,32638
1293,43300
1294,41152
1295,45487
1296,28166
1297,46897
1298,39411
1299,42239
1300,43163
1301,40169
1302,47050
1303,46801
1304,49317
1305,25890
1306,40481
1307,49490
1308,47764
1309,47005
1310,46587
1311,26296
1312,35991
1313,47005
1314,37603
1315,23458
1316,49246
1317,37768
1318,31580
1319,46712
1320,30996
1321,48761
1322,46776
1323,27699
1324,31761
1325,31218
1326,33033
1327,25352
1328,27837
1329,36686
1330,37299
1331,31066
1332,28320
1333,25944
1334,49658
1335,45565
1336,46654
1337,47570
1338,29234
1339,43660
1340,46908
1341,30650
1342,28983
1343,45515
1344,48847
1345,28475
1346,44107
1347,46965
1348,46428
1349,39241
1350,25841
1351,41517
1352,32826
1353,37338
1354,41517
1355,46253
1356,23679
1357,48065
1358,41082
1359,49384
1360,48830
1361,46148
1362,65666
1363,65507
1364,59574
1365,65487
1366,55887
1367,64116
1368,65048
1369,63987
1370,50465
1371,63893
1372,60161
1373,55095
1374,63294
1375,55746
1376,63200
1377,51327
1378,65052
1379,51597
1380,60934
1381,56721
1382,53855
1383,64682
1384,65030
1385,56976
1386,64345
1387,59697
1388,53018
1389,58735
1390,59437
1391,50391
1392,56951
1393,63589
1394,51514
1395,62758
1396,54661
1397,58820
1398,56298
1399,60224
1400,53181
1401,52839
1402,54595
1403,53033
1404,64338
1405,59377
1406,62108
1407,61594
1408,59759
1409,64075
1410,64981
1411,54722
1412,54414
1413,51689
1414,60620
1415,62087
1416,51536
1417,62987
1418,59817
1419,65575
1420,58997
1421,62028
1422,62516
1423,53280
1424,53880
1425,60755
1426,53477
1427,63408
1428,58809
1429,63547
1430,64587
1431,54003
1432,63064
1433,61876
1434,62124
1435,63011
1436,62358
1437,62188
1438,51155
1439,54354
1440,61563
1441,64677
1442,51917
1443,62596
1444,56248
1445,63524
1446,65118
1447,62638
1448,64804
1449,62601
1450,63141
1451,53961
1452,56131
1453,63823
1454,60955
1455,63464
1456,62078
1457,60509
1458,51247
1459,61232
1460,64035
1461,65318
1462,60427
1463,52714
1464,65364
1465,64416
1466,64010
1467,51840
1468,52654
1469,64240
1470,53424
1471,62655
1472,57332
1473,62779
1474,55394
1475,64916
1476,53758
1477,53561
1478,51612
1479,63742
1480,58868
1481,63120
1482,61950
1483,65447
1484,60821
1485,61709
1486,61662
1487,61044
1488,61173
1489,56989
1490,56374
1491,65067
1492,64124
1493,63849
1494,54490
1495,52977
1496,50414
1497,63610
1498,64724
1499,65637
1500,63294
1501,50605
1502,63649
1503,65556
1504,65230
1505,54570
1506,60205
1507,62017
1508,63880
1509,65274
1510,52590
1511,64563
1512,64421
1513,50897
1514,60623
1515,51219
1516,60075
1517,54501
1518,57318
1519,54728
1520,64292
1521,52971
1522,64863
1523,60002
1524,64403
1525,60302
1526,57097
1527,64201
1528,65355
1529,63886
1530,61739
1531,65625
1532,54734
1533,59531
1534,63577
1535,58332
1536,53794
1537,55838
1538,51682
1539,63139
1540,62185
1541,51180
1542,56085
1543,59655
1544,52649
1545,59132
1546,57876
1547,54613
1548,53662
1549,57128
1550,57361
1551,63508
1552,55787
1553,57041
1554,55923
1555,56219
1556,62814
1557,60554
1558,61763
1559,60831
1560,59785
1561,59026
1562,59507
1563,56686
1564,63418
1565,51005
1566,60844
1567,53208
1568,55360
1569,62981
1570,62482
1571,60247
1572,52245
1573,65071
1574,51288
1575,62295
1576,55760
1577,62745
1578,61544
1579,60303
1580,57234
1581,54562
1582,58601
1583,62645
1584,62351
1585,61439
1586,65529
1587,52185
1588,55511
1589,61694
1590,51473
1591,56634
1592,54050
1593,61971
1594,62394
1595,60018
1596,51721
1597,56888
1598,60667
1599,51858
1600,62284
1601,62324
1602,64041
1603,64265
1604,56264
1605,63790
1606,55868
1607,60918
1608,65579
1609,54418
1610,58335
1611,64121
1612,64545
1613,55797
1614,63298
1615,60270
1616,59570
1617,59071
1618,64482
1619,62441
1620,55194
1621,64161
1622,57245
1623,65446
1624,52363
1625,65043
1626,51133
1627,62907
1628,54615
1629,62021
1630,58698
1631,63363
1632,61728
1633,56280
1634,62737
1635,58836
1636,56216
1637,62586
1638,52189
1639,54881
1640,54038
1641,63849
1642,64797
1643,60337
1644,60518
1645,59825
1646,63777
1647,65651
1648,65613
1649,60968
1650,57381
1651,56004
1652,56314
1653,64032
1654,62738
1655,65006
1656,64142
1657,55960
1658,56594
1659,63979
1660,62078
1661,65199
1662,63096
1663,65178
1664,61260
1665,52798
1666,64682
1667,52797
1668,57510
1669,64828
1670,60626
1671,51600
1672,64425
1673,63464
1674,63944
1675,55190
1676,63404
1677,62121
1678,60438
1679,63374
1680,65558
1681,50566
1682,62680
1683,56974
1684,54437
1685,60497
1686,57864
1687,65021
1688,57423
1689,63557
1690,53272
1691,65616
1692,64538
1693,60066
1694,50496
1695,62959
1696,61666
1697,60020
1698,62201
1699,58584
1700,54324
1701,62487
1702,55681
1703,58416
1704,56215
1705,60427
1706,59325
1707,61412
1708,62375
1709,63311
1710,56652
1711,53341
1712,61765
1713,64534
1714,59804
1715,64963
1716,63357
1717,55963
1718,62074
1719,57908
1720,64374
1721,57613
1722,64714
1723,50733
1724,51174
1725,61784
1726,60493
1727,59146
1728,55588
1729,64840
1730,52596
1731,63127
1732,60867
1733,60517
1734,52266
1735,63562
1736,65038
1737,63690
1738,63359
1739,60000
1740,60396
1741,50643
1742,64627
1743,62209
1744,56037
1745,58882
1746,52787
1747,58010
1748,62481
1749,63381
1750,54849
1751,62090
1752,52868
1753,61442
1754,61993
1755,59474
1756,61805
1757,57631
1758,50756
1759,52807
1760,65454
1761,58572
1762,54243
1763,64454
1764,53815
1765,53901
1766,65580
1767,62726
1768,56289
1769,55344
1770,59201
1771,59948
1772,62972
1773,65227
1774,62524
1775,51183
1776,57320
1777,63817
1778,63404
1779,65587
1780,54607
1781,54940
1782,57830
1783,65664
1784,55884
1785,64225
1786,64907
1787,56962
1788,62499
1789,63290
1790,58677
1791,51101
1792,52388
1793,54672
1794,55261
1795,65385
1796,65297
1797,51898
1798,52493
1799,63127
1800,63804
1801,64691
1802,65534
1803,53308
1804,61290
1805,64558
1806,64768
1807,54420
1808,62061
1809,62311
1810,54354
1811,65619
1812,56511
1813,64134
1814,62727
1815,58923
1816,60012
1817,61190
1818,61082
1819,52172
1820,52383
1821,50637
1822,65180
1823,62014
1824,58610
1825,56970
1826,63607
1827,62082
1828,64780
1829,58163
1830,57391
1831,60232
1832,64027
1833,63224
1834,59281
1835,51180
1836,64003
1837,62034
1838,54829
1839,62532
1840,62544
1841,64308
1842,55616
1843,61144
1844,58815
1845,57393
1846,62307
1847,58590
1848,55128
1849,63104
1850,55417
1851,61255
1852,64307
1853,63934
1854,59161
1855,54301
1856,56953
1857,59394
1858,54186
1859,61385
1860,64957
1861,64136
1862,63989
1863,63264
1864,62964
1865,60851
1866,64588
1867,63526
1868,65574
1869,53315
1870,51075
1871,62247
1872,54456
1873,51667
1874,61528
1875,52088
1876,53836
1877,54892
1878,62036
1879,61540
1880,62024
1881,63867
1882,64511
1883,64197
1884,53363
1885,60756
1886,53820
1887,50685
1888,62977
1889,57964
1890,59143
1891,53686
1892,63437
1893,61114
1894,62059
1895,61545
1896,53548
1897,64654
1898,50625
1899,55236
1900,56226
1901,64830
1902,54804
1903,57236
1904,53341
1905,59871
1906,59974
1907,51435
1908,55156
1909,60606
1910,61760
1911,64241
1912,62475
1913,54069
1914,55447
1915,54888
1916,63258
1917,57658
1918,52474
1919,55176
1920,51401
1921,61365
1922,61871
1923,52306
1924,53071
1925,62969
1926,61958
1927,62671
1928,61650
1929,60330
1930,58773
1931,63939
1932,56691
1933,54562
1934,60745
1935,61008
1936,58563
1937,56352
1938,62587
1939,57067
1940,63666
1941,65335
1942,63228
1943,59672
1944,61127
1945,56200
1946,53164
1947,57094
1948,58483
1949,64846
1950,60674
1951,54636
1952,62274
1953,65604
1954,62917
1955,58767
1956,56101
1957,53631
1958,59674
1959,57601
1960,64277
1961,53976
1962,62984
1963,65075
1964,65485
1965,62958
1966,57824
1967,54801
1968,55744
1969,59469
1970,60247
1971,59127
1972,59158
1973,64261
1974,52550
1975,51784
1976,65255
1977,58434
1978,57428
1979,56714
1980,63632
1981,65401
1982,62037
1983,54903
1984,63310
1985,56562
1986,52136
1987,60030
1988,58879
1989,61284
1990,52017
1991,65619
1992,53993
1993,61134
1994,57277
1995,64806
1996,59401
1997,65230
1998,63818
1999,50497
2000,59596
2001,57491
2002,57753
2003,60960
2004,65524
2005,53047
2006,65371
2007,64642
2008,54433
2009,56672
2010,55629
2011,57774
2012,64139
2013,63947
2014,61954
2015,51282
2016,61068
2017,60998
2018,64374
2019,59408
2020,55831
2021,62892
2022,57587
2023,65479
2024,55368
2025,52581
2026,60452
2027,58044
2028,50678
2029,60436
2030,62581
2031,61107
2032,64827
2033,53588
2034,64623
2035,62877
2036,64784
2037,62251
2038,52070
2039,55449
2040,60254
2041,61727
2042,55241
2043,65449
2044,56616
2045,64518
2046,62756
2047,58079
2048,57403
2049,65299
2050,57744
2051,63987
2052,57969
2053,63911
2054,60022
2055,57111
2056,62807
2057,55679
2058,52439
2059,57714
2060,55062
2061,58110
2062,59207
2063,64647
2064,59259
2065,51025
2066,51087
2067,65059
2068,58007
2069,64861
2070,62205
2071,56197
2072,65311
2073,63668
2074,55668
2075,64355
2076,61740
2077,55339
2078,56505
2079,59615
2080,61524
2081,54484
2082,57551
2083,56568
2084,61483
2085,57321
2086,60647
2087,61598
2088,55212
2089,62461
2090,63338
2091,63288
2092,56662
2093,62733
2094,62519
2095,63322
2096,52466
2097,64233
2098,59585
2099,62672
2100,64025
2101,54628
2102,53388
2103,63538
2104,58773
2105,61620
2106,61513
2107,63191
2108,54407
2109,65555
2110,50698
2111,55598
2112,56917
2113,65027
2114,55481
2115,55014
2116,55168
2117,53700
2118,65606
2119,52337
2120,64331
2121,53823
2122,57407
2123,53637
2124,53255
2125,57748
2126,51143
2127,61395
2128,64204
2129,54496
2130,63927
2131,57012
2132,63798
2133,59091
2134,56517
2135,62799
2136,65590
2137,60657
2138,61819
2139,55185
2140,57354
2141,55258
2142,64794
2143,59567
2144,65148
2145,53410
2146,52824
2147,62401
2148,55081
2149,57872
2150,64410
2151,63125
2152,65343
2153,63891
2154,57540
2155,64247
2156,62710
2157,57101
2158,55277
2159,61280
2160,65547
2161,63774
2162,63204
2163,57237
2164,57772
2165,51325
2166,63104
2167,55805
2168,64132
2169,63337
2170,52964
2171,60034
2172,53655
2173,57915
2174,53070
2175,63714
2176,55613
2177,63700
2178,56384
2179,55077
2180,62454
2181,62717
2182,61373
2183,57574
2184,64847
2185,61050
2186,62234
2187,64234
2188,63920
2189,57147
2190,58493
2191,63834
2192,65117
2193,64507
2194,56610
2195,57176
2196,63147
2197,60038
2198,56620
2199,52789
2200,54545
2201,57386
2202,53848
2203,51691
2204,63045
2205,53621
2206,52846
2207,63942
2208,55738
2209,61416
2210,58984
2211,64750
2212,63931
2213,56133
2214,64977
2215,59387
2216,61856
2217,64284
2218,61856
2219,60041
2220,63842
2221,62723
2222,50763
2223,61488
2224,57888
2225,63387
2226,63416
2227,55039
2228,56617
2229,59773
2230,58681
2231,52553
2232,60424
2233,65027
2234,58478
2235,58968
2236,62491
2237,51859
2238,63770
2239,58663
2240,52356
2241,55248
2242,52291
2243,51115
2244,62009
2245,53653
2246,58804
2247,53261
2248,52061
2249,60761
2250,55775
2251,59581
2252,64697
2253,63048
2254,58997
2255,59085
2256,54278
2257,58952
2258,58608
2259,59917
2260,50353
2261,61981
2262,56035
2263,57408
2264,55981
2265,55868
2266,53687
2267,56889
2268,59657
2269,65571
2270,64285
2271,50655
2272,61771
2273,52031
2274,65254
2275,52413
2276,50434
2277,60534
2278,55988
2279,63247
2280,62539
2281,61956
2282,64281
2283,50489
2284,52828
2285,63865
2286,59326
2287,55871
2288,57097
2289,53795
2290,63853
2291,52194
2292,62311
2293,51310
2294,54311
2295,50634
2296,59442
2297,62570
2298,51804
2299,53609
2300,55199
2301,64607
2302,54657
2303,56441
2304,59878
2305,63395
2306,62381
2307,53748
2308,60870
2309,59829
2310,65488
2311,58230
2312,52976
2313,64560
2314,62804
2315,60734
2316,52705
2317,58370
2318,61023
2319,63574
2320,62368
2321,56607
2322,59535
2323,61888
2324,64509
2325,61946
2326,53101
2327,64226
2328,65257
2329,54891
2330,50719
2331,54777
2332,56869
2333,63742
2334,63373
2335,55699
2336,56185
2337,61153
2338,60276
2339,65475
2340,64577
2341,63080
2342,59470
2343,65632
2344,60980
2345,64364
2346,58711
2347,57527
2348,63319
2349,62118
2350,56467
2351,53059
2352,62776
2353,55621
2354,58640
2355,56316
2356,51200
2357,62175
2358,57780
2359,57462
2360,58238
2361,65237
2362,60134
2363,58581
2364,61150
2365,65590
2366,62271
2367,63653
2368,63083
2369,60201
2370,50783
2371,55634
2372,57085
2373,62857
2374,53526
2375,60468
2376,56310
2377,59285
2378,50478
2379,58588
2380,55108
2381,60514
2382,61468
2383,59949
2384,56117
2385,56721
2386,63514
2387,56490
2388,63701
2389,63354
2390,54918
2391,65519
2392,52683
2393,50521
2394,57586
2395,64968
2396,61828
2397,52442
2398,65563
2399,64059
2400,50774
2401,58448
2402,55055
2403,54489
2404,58689
2405,55783
2406,63307
2407,62424
2408,50788
2409,53857
2410,50934
2411,55910
2412,55171
2413,58117
2414,55671
2415,60518
2416,64832
2417,56380
2418,62415
2419,53940
2420,57164
2421,61163
2422,65390
2423,57590
2424,57388
2425,62540
2426,56588
2427,62460
2428,64000
2429,56463
2430,55475
2431,61837
2432,52240
2433,57567
2434,64747
2435,62267
2436,50704
2437,56917
2438,63644
2439,51637
2440,61070
2441,65024
2442,60268
2443,64681
2444,64098
2445,58106
2446,59190
2447,65305
2448,57771
2449,52309
2450,63479
2451,62380
2452,61871
2453,53739
2454,58202
2455,53464
2456,65537
2457,63844
2458,58492
2459,64484
2460,61624
2461,61174
2462,63057
2463,54762
2464,62168
2465,57290
2466,62031
2467,55736
2468,63510
2469,58261
2470,55850
2471,60021
2472,53744
2473,65125
2474,54122
2475,62283
2476,50423
2477,59102
2478,65596
2479,59314
2480,56951
2481,56219
2482,56260
2483,58320
2484,63167
2485,51394
2486,62069
2487,61902
2488,56100
2489,63405
2490,64194
2491,64181
2492,51650
2493,53511
2494,59244
2495,57313
2496,62335
2497,59800
