id,time
202,26629
203,37325
204,31214
205,34136
206,33417
207,27799
208,24298
209,35623
210,22998
211,30032
212,27300
213,33988
214,33232
215,23608
216,28243
217,29855
218,24772
219,27869
220,26327
221,33634
222,32906
223,22911
224,36769
225,36556
226,36034
227,37367
228,35588
229,35679
230,27555
231,36864
232,24110
233,26344
234,36191
235,25348
236,35242
237,25599
238,33813
239,33441
240,27297
241,27965
242,29496
243,27382
244,29930
245,25286
246,37428
247,25057
248,30092
249,25554
250,30761
251,25110
252,37114
253,36320
254,23862
255,31854
256,29877
257,30704
258,28754
259,28951
260,31589
261,26778
262,37342
263,28446
264,34426
265,36559
266,26139
267,25249
268,35033
269,31153
270,36827
271,32058
272,25402
273,30957
274,26850
275,34475
276,34546
277,27367
278,35289
279,28773
280,26603
281,25659
282,35359
283,35446
284,35973
285,34640
286,33163
287,30054
288,29431
289,25906
290,25134
291,31308
292,24392
293,36838
294,30294
295,32601
296,28885
297,27092
298,37264
299,26718
300,26982
301,27954
302,31155
303,23205
304,23088
305,35509
306,32939
307,27622
308,29443
309,32021
310,27961
311,25585
312,27614
313,30796
314,32815
315,32869
316,24077
317,27159
318,26474
319,29519
320,37454
321,35978
322,36250
323,29929
324,34256
325,27739
326,35034
327,36851
328,32889
329,25560
330,23840
331,24668
332,35114
333,31879
334,24796
335,30606
336,33571
337,28387
338,36413
339,35451
340,29339
341,25086
342,25071
343,24959
344,29243
345,35300
346,31855
347,28476
348,25779
349,37244
350,36320
351,25301
352,29776
353,37246
354,28890
355,33349
356,24975
357,26505
358,25377
359,29425
360,24516
361,24058
362,26627
363,23594
364,27566
365,33073
366,27832
367,31002
368,34665
369,27599
370,26785
371,34727
372,27872
373,36671
374,36208
375,25822
376,29763
377,25054
378,25644
379,33029
380,29632
381,33160
382,26546
383,28038
384,25908
385,36727
386,30439
387,26519
388,27089
389,31358
390,26978
391,28489
392,30496
393,69111
394,66006
395,52927
396,68107
397,65280
398,64194
399,42201
400,65146
401,59032
402,67512
403,51893
404,62187
405,51638
406,37937
407,41537
408,68400
409,60964
410,60647
411,62899
412,53882
413,60947
414,50716
415,61594
416,57880
417,46965
418,60442
419,42963
420,67334
421,63331
422,53717
423,63369
424,64719
425,53197
426,65427
427,67744
428,68771
429,65415
430,53880
431,57817
432,57430
433,44921
434,46474
435,67082
436,55385
437,60706
438,60207
439,64012
440,57398
441,52322
