id,time
1556,24088
1557,42492
1558,22606
1559,32660
1560,53752
1561,52550
1562,53639
1563,44413
1564,25444
1565,52597
1566,45205
1567,47280
1568,50846
1569,38364
1570,24253
1571,24719
1572,51037
1573,51317
1574,25011
1575,53914
1576,29169
1577,24809
1578,29241
1579,30179
1580,28788
1581,44563
1582,49048
1583,44948
1584,44627
1585,50431
1586,54007
1587,54279
1588,23807
1589,42892
1590,37159
1591,42333
1592,48255
1593,33895
1594,35463
1595,49761
1596,42379
1597,51583
1598,48404
1599,38840
1600,45977
1601,50504
1602,25813
1603,43814
1604,38987
1605,23602
1606,54195
1607,54221
1608,34131
1609,37270
1610,53007
1611,50836
1612,44373
1613,45964
1614,48200
1615,23347
1616,51796
1617,26544
1618,53001
1619,30579
1620,46926
1621,49503
1622,49476
1623,47264
1624,25524
1625,54024
1626,40159
1627,29403
1628,50843
1629,36536
1630,52660
1631,24982
1632,46309
1633,30860
1634,23650
1635,49743
1636,46880
1637,41516
1638,48738
1639,50738
1640,48097
1641,50375
1642,47761
1643,47150
1644,48957
1645,23061
1646,24307
1647,48828
1648,25557
1649,44603
1650,52077
1651,51474
1652,23722
1653,48215
1654,45259
1655,26795
1656,40386
1657,51327
1658,37965
1659,45540
1660,24958
1661,45975
1662,47717
1663,40704
1664,43809
1665,53274
1666,49491
1667,51318
1668,47913
1669,50766
1670,32965
1671,43865
1672,26232
1673,50432
1674,45002
1675,51152
1676,33490
1677,53218
1678,39839
1679,27133
1680,37600
1681,50208
1682,36540
1683,23544
1684,54507
1685,46373
1686,52868
1687,28417
1688,23152
1689,23548
1690,37829
1691,31281
1692,33529
1693,49626
1694,23739
1695,35551
1696,48837
1697,28847
1698,43997
1699,23314
1700,47550
1701,42155
1702,25360
1703,48267
1704,37649
1705,50267
1706,35027
1707,53733
1708,51526
1709,39188
1710,47301
1711,29876
1712,36723
1713,26652
1714,46577
1715,53680
1716,46516
1717,25986
1718,49692
1719,31216
1720,29012
1721,23234
1722,47562
1723,49034
1724,51939
1725,47485
1726,53182
1727,23119
1728,24952
1729,53703
1730,46268
1731,23951
1732,23876
1733,25404
1734,23851
1735,43373
1736,51210
1737,53716
1738,23293
1739,25757
1740,24260
1741,39344
1742,30093
1743,24406
1744,25964
1745,47782
1746,33535
1747,25648
1748,44455
1749,50274
1750,26260
1751,25226
1752,49394
1753,47282
1754,43035
1755,53681
1756,54031
1757,40607
1758,53882
1759,23737
1760,44084
1761,46237
1762,24370
1763,51521
1764,50038
1765,51217
1766,40807
1767,29946
1768,44970
1769,46443
1770,53168
1771,24968
1772,44088
1773,40982
1774,35226
1775,36269
1776,46499
1777,25090
1778,30374
1779,50681
1780,50622
1781,42556
1782,52692
1783,30317
1784,34195
1785,41178
1786,49397
1787,49489
1788,25844
1789,28599
1790,50728
1791,26637
1792,32429
1793,44821
1794,30582
1795,25960
1796,23920
1797,53787
1798,36549
1799,49740
1800,37793
1801,25895
1802,47578
1803,39805
1804,51959
1805,29710
1806,46238
1807,44251
1808,52242
1809,33267
1810,38044
1811,42916
1812,24439
1813,26918
1814,45585
1815,36933
1816,39147
1817,23815
1818,54251
1819,51207
1820,25429
1821,38674
1822,37138
1823,25201
1824,48958
1825,54011
1826,28924
1827,24090
1828,30222
1829,52739
1830,26210
1831,40807
1832,45390
1833,29884
1834,47807
1835,37371
1836,36775
1837,45775
1838,40204
1839,27848
1840,51289
1841,48718
1842,32221
1843,50507
1844,47367
1845,24371
1846,26009
1847,29712
1848,46993
1849,48527
1850,25013
1851,42529
1852,49088
1853,51066
1854,24309
1855,51957
1856,44647
1857,23157
1858,24308
1859,48389
1860,42315
1861,42456
1862,50528
1863,25017
1864,26420
1865,36760
1866,34770
1867,45894
1868,48614
1869,48587
1870,25592
1871,51280
1872,50583
1873,53292
1874,53489
1875,37057
1876,27122
1877,53126
1878,47337
1879,25304
1880,45650
1881,53879
1882,48259
1883,38399
1884,44593
1885,44862
1886,25940
1887,47331
1888,35161
1889,24264
1890,54356
1891,29478
1892,40764
1893,39119
1894,54323
1895,29303
1896,52587
1897,49375
1898,23484
1899,47916
1900,32245
1901,38886
1902,33326
1903,44408
1904,42252
1905,48720
1906,42176
1907,46540
1908,24348
1909,43302
1910,51398
1911,26821
1912,41608
1913,26844
1914,42988
1915,50320
1916,42199
1917,24043
1918,42682
1919,31657
1920,37821
1921,42021
1922,36895
1923,43933
1924,48595
1925,27092
1926,50524
1927,24767
1928,25864
1929,29767
1930,26486
1931,25086
1932,49028
1933,44350
1934,48749
1935,51984
1936,27001
1937,53102
1938,27077
1939,41464
1940,51267
1941,52749
1942,48440
1943,24202
1944,48043
1945,49129
1946,52495
1947,53471
1948,26148
1949,38839
1950,40877
1951,24199
1952,49739
1953,42542
1954,36152
1955,27465
1956,51525
1957,50131
1958,24944
1959,37606
1960,37532
1961,28313
1962,23149
1963,40997
1964,41706
1965,26571
1966,52822
1967,23252
1968,47934
1969,53587
1970,28117
1971,50361
1972,51993
1973,47581
1974,48061
1975,48264
1976,52457
1977,53343
1978,35428
1979,52924
1980,41346
1981,42992
1982,24541
1983,35287
1984,50942
1985,52247
1986,52859
1987,51352
1988,29686
1989,52871
1990,49304
1991,24449
1992,24172
1993,44398
1994,48827
1995,50778
1996,26190
1997,52672
1998,51583
1999,47134
2000,46322
2001,30549
2002,46700
2003,24247
2004,33819
2005,52673
2006,54284
2007,22945
2008,24004
2009,51041
2010,50507
2011,34515
2012,28592
2013,40049
2014,45842
2015,42822
2016,24441
2017,48847
2018,26471
2019,40250
2020,47379
2021,41959
2022,38510
2023,26980
2024,51461
2025,46110
2026,26187
2027,26384
2028,51507
2029,26481
2030,27086
2031,39981
2032,40892
2033,52708
2034,28391
2035,53121
2036,50852
2037,48578
2038,25613
2039,30094
2040,25088
2041,27641
2042,24885
2043,54505
2044,23791
2045,23190
2046,37085
2047,36106
2048,40339
2049,27600
2050,45241
2051,49730
2052,44254
2053,24310
2054,45754
2055,39882
2056,41605
2057,36994
2058,49468
2059,43956
2060,45865
2061,25735
2062,25117
2063,31642
2064,52764
2065,34000
2066,50556
2067,53346
2068,28058
2069,23575
2070,46551
2071,39820
2072,26175
2073,45592
2074,23719
2075,47549
2076,23746
2077,34175
2078,38473
2079,24417
2080,29153
2081,26685
2082,54050
2083,40208
2084,52698
2085,25228
2086,43559
2087,50768
2088,27909
2089,47367
2090,51264
2091,48727
2092,33800
2093,50222
2094,51905
2095,53576
2096,47161
2097,44877
2098,53550
2099,54094
2100,43200
2101,52177
2102,26672
2103,25442
2104,25290
2105,52961
2106,30037
2107,23030
2108,50266
2109,40932
2110,25091
2111,36989
2112,23212
2113,41363
2114,33460
2115,44582
2116,26542
2117,32603
2118,39511
2119,50524
2120,53885
2121,50755
2122,52443
2123,23203
2124,24723
2125,46824
2126,42996
2127,51969
2128,51832
2129,50819
2130,49202
2131,24472
2132,53180
2133,52186
2134,33797
2135,49229
2136,46514
2137,26476
2138,36580
2139,37564
2140,47922
2141,35843
2142,53463
2143,48727
2144,24084
2145,44414
2146,49595
2147,23875
2148,44070
2149,47093
2150,45131
2151,28757
2152,24522
2153,45736
2154,49749
2155,52949
2156,53454
2157,53127
2158,43715
2159,24749
2160,23830
2161,45421
2162,54332
2163,26566
2164,46438
2165,35223
2166,37612
2167,45538
2168,27853
2169,53538
2170,49641
2171,46808
2172,62117
2173,57444
2174,57181
2175,56054
2176,54841
2177,58123
2178,57008
2179,61052
2180,62051
2181,55876
2182,60797
2183,58952
2184,56587
2185,58336
2186,56724
2187,54734
2188,59594
2189,57601
2190,55368
2191,62031
2192,57871
2193,56712
2194,61503
2195,60086
2196,60733
2197,60032
2198,58272
2199,62034
2200,61312
2201,56495
2202,59043
2203,60614
2204,59444
2205,62109
2206,60269
2207,59301
2208,61170
2209,57451
2210,59386
2211,58032
2212,61314
2213,58257
2214,59046
2215,61064
2216,59407
2217,60998
2218,59937
2219,54942
2220,58744
2221,60201
2222,58417
2223,61676
2224,57916
2225,54570
2226,58047
2227,56573
2228,56421
2229,55359
2230,60774
2231,58115
2232,58332
2233,60152
2234,60431
2235,55267
2236,55111
2237,57439
2238,61424
2239,61942
2240,61400
2241,56640
2242,61534
2243,56820
2244,60197
2245,58574
2246,56773
2247,60058
2248,58423
2249,58887
2250,56718
2251,56969
2252,58557
2253,60356
2254,56504
2255,60916
2256,58528
2257,61267
2258,59660
2259,60789
2260,57571
2261,54669
2262,55795
2263,59525
2264,61815
2265,60250
2266,55900
2267,56368
2268,54760
2269,61497
2270,60124
2271,59481
2272,57887
2273,58328
2274,58914
2275,61811
2276,55216
2277,61335
2278,54773
2279,58403
2280,54949
2281,59984
2282,59470
2283,60162
2284,56771
2285,56313
2286,61528
2287,56447
2288,60108
2289,61041
2290,60677
2291,62042
2292,54665
2293,59737
2294,61025
2295,60968
2296,59866
2297,54801
2298,60644
2299,57644
2300,57691
2301,61244
2302,58950
2303,56983
2304,60766
2305,55165
2306,55691
2307,56145
2308,56134
2309,61556
2310,55923
2311,57202
2312,60297
2313,62094
2314,60718
2315,60756
2316,56384
2317,57630
2318,58245
2319,61695
2320,58024
2321,59964
2322,58127
2323,57831
2324,59375
2325,56034
2326,60884
2327,54647
2328,54744
2329,56024
2330,58111
2331,55870
2332,55793
2333,56878
2334,58321
2335,60947
2336,59014
2337,60319
2338,59168
2339,60401
2340,59296
2341,61574
2342,60159
2343,60812
2344,55124
2345,57852
2346,56247
2347,57597
2348,59679
2349,61176
2350,56880
2351,58604
2352,55560
2353,57071
2354,61181
2355,56216
2356,60559
2357,60890
2358,61162
2359,58541
2360,56655
2361,59606
2362,60487
2363,59864
2364,58504
2365,58587
2366,59433
2367,61541
2368,61381
2369,55567
2370,59928
2371,58599
2372,57102
2373,59673
2374,58444
2375,57398
2376,61130
2377,58810
2378,55510
2379,55381
2380,60562
2381,60133
2382,60395
2383,57867
2384,58135
2385,58401
2386,61201
2387,60124
2388,61407
2389,61615
2390,59497
2391,61351
2392,61960
2393,59277
2394,55546
2395,61871
2396,61274
2397,60730
2398,56795
2399,55328
2400,61620
2401,57657
2402,58489
2403,60753
2404,61588
2405,59700
2406,59714
2407,57734
2408,61409
2409,61664
2410,58880
2411,56831
2412,55570
2413,59062
2414,60130
2415,55247
2416,58798
2417,61146
2418,61164
2419,58906
2420,58241
2421,58290
2422,60846
2423,58051
2424,56938
2425,55577
2426,56234
2427,55447
2428,56759
2429,59310
2430,55190
2431,59914
2432,55651
2433,61352
2434,56977
2435,58564
2436,60569
2437,59117
2438,58691
2439,60607
2440,55975
2441,58320
2442,57674
2443,58273
2444,59947
2445,60194
2446,56002
2447,59230
2448,59145
2449,60334
2450,58359
2451,60984
2452,57130
2453,60978
2454,56410
2455,61565
2456,59611
2457,60724
2458,61497
2459,61357
2460,56835
2461,56208
2462,54647
2463,56959
2464,61935
2465,55494
2466,61984
2467,59547
2468,61430
2469,57279
2470,58368
2471,59203
2472,59045
2473,59061
2474,58947
2475,57884
2476,56418
2477,57842
2478,57412
2479,61716
2480,55204
2481,59649
2482,62037
2483,59101
2484,59691
2485,58034
2486,58632
2487,59676
2488,57717
2489,60431
2490,58646
2491,62092
2492,59704
2493,57502
2494,61441
2495,61961
2496,61805
2497,55414
