id,time
2253,58883
2254,58989
2255,54945
2256,60980
2257,57687
2258,56541
2259,53997
2260,62147
2261,63864
2262,63127
2263,38500
2264,54751
2265,65131
2266,54081
2267,53882
2268,45255
2269,62465
2270,45550
2271,61800
2272,57855
2273,35000
2274,36668
2275,60224
2276,66882
2277,65804
2278,47897
2279,63128
2280,64007
2281,38986
2282,55480
2283,67818
2284,51003
2285,56244
2286,61957
2287,64058
2288,59826
2289,48940
2290,47793
2291,65037
2292,49592
2293,53097
2294,31394
2295,68662
2296,62519
2297,59821
2298,62171
2299,48814
2300,49610
2301,46453
2302,61081
2303,42957
2304,45100
2305,67144
2306,49222
2307,51555
2308,67885
2309,57376
2310,35161
2311,65444
2312,36751
2313,36008
2314,55817
2315,54344
2316,42974
2317,61191
2318,62001
2319,65384
2320,55933
2321,34001
2322,56835
2323,57624
2324,51561
2325,61300
2326,54693
2327,65409
2328,23406
2329,67221
2330,62151
2331,60495
2332,57957
2333,66068
2334,50217
2335,56777
2336,68954
2337,63179
2338,58617
2339,33611
2340,32377
2341,55836
2342,47106
2343,57052
2344,35878
2345,60077
2346,61964
2347,57604
2348,40177
2349,58802
2350,39536
2351,63661
2352,25978
2353,64872
2354,67828
2355,68385
2356,49810
2357,57266
2358,64187
2359,31257
2360,51330
2361,61101
2362,56163
2363,48701
2364,64077
2365,42960
2366,66010
2367,57098
2368,58767
2369,68011
2370,59652
2371,57785
2372,59515
2373,61276
2374,49101
2375,62847
2376,26323
2377,62261
2378,61703
2379,64254
2380,56141
2381,59777
2382,64621
2383,58207
2384,46591
2385,68982
2386,42547
2387,66744
2388,57727
2389,47509
2390,66541
2391,43832
2392,30908
2393,40332
2394,56861
2395,68223
2396,66420
2397,26429
2398,60163
2399,42874
2400,46948
2401,63033
2402,60887
2403,61207
2404,51500
2405,41427
2406,64314
2407,67537
2408,61930
2409,64347
2410,30603
2411,45082
2412,26540
2413,46292
2414,57636
2415,52064
2416,23897
2417,62386
2418,60747
2419,23807
2420,64077
2421,58774
2422,66405
2423,24176
2424,63798
2425,57286
2426,40084
2427,56753
2428,34722
2429,64032
2430,67852
2431,68834
2432,52670
2433,24881
2434,36821
2435,31462
2436,47351
2437,64043
2438,62307
2439,50858
2440,59603
2441,50411
2442,62903
2443,68755
2444,59374
2445,63624
2446,54776
2447,64903
2448,62079
2449,60863
2450,62258
2451,66058
2452,49504
2453,60214
2454,57101
2455,67754
2456,68433
2457,62367
2458,49323
2459,66580
2460,57171
2461,33239
2462,67881
2463,64574
2464,26712
2465,37823
2466,66839
2467,45272
2468,52783
2469,25395
2470,60337
2471,65764
2472,64481
2473,66780
2474,63184
2475,47274
2476,54600
2477,46340
2478,66575
2479,66750
2480,61458
2481,44996
2482,60566
2483,45638
2484,65008
2485,44756
2486,48714
2487,24026
2488,47603
2489,51414
2490,53402
2491,68627
2492,60051
2493,66378
2494,66886
2495,58979
2496,62517
2497,40559
