id,time
875,7915
876,7829
877,7846
878,7961
879,7887
880,7873
881,7920
882,8007
883,7912
884,7938
885,7856
886,7975
887,7953
888,7999
889,7971
890,8001
891,7764
892,7947
893,7829
894,7964
895,7885
896,7834
897,7894
898,7839
899,7861
900,7896
901,7915
902,7880
903,7882
904,7984
905,7968
906,7897
907,7882
908,7951
909,7919
910,7936
911,7887
912,7913
913,7954
914,7918
915,7950
916,7882
917,7810
918,7908
919,7961
920,7878
921,7998
922,8004
923,7834
924,7915
925,7855
926,7859
927,7833
928,7906
929,7968
930,7949
931,7926
932,7933
933,7892
934,7856
935,7683
936,8001
937,7909
938,7879
939,7958
940,7882
941,7968
942,7996
943,7787
944,7916
945,7977
946,7885
947,7911
948,7903
949,7821
950,7946
951,7885
952,7911
953,7926
954,7862
955,7964
956,7908
957,7862
958,7950
959,8000
960,7881
961,7969
962,7939
963,7927
964,7864
965,7801
966,7860
967,7869
968,8004
969,8008
970,7946
971,7930
972,7893
973,7956
974,7855
975,7904
976,7936
977,7979
978,7972
979,7898
980,7921
981,7869
982,7865
983,7917
984,7817
985,7889
986,7796
987,7883
988,8008
989,7796
990,7949
991,7978
992,7891
993,7873
994,7915
995,7676
996,7891
997,7890
998,7949
999,7873
1000,7798
1001,8006
1002,7976
1003,7825
1004,8000
1005,7943
1006,7868
1007,7842
1008,8018
1009,7961
1010,7969
1011,7856
1012,7961
1013,7938
1014,7909
1015,7949
1016,7898
1017,7921
1018,7945
1019,7989
1020,8018
1021,7894
1022,7949
1023,7928
1024,7939
1025,7922
1026,7943
1027,7952
1028,7894
1029,7924
1030,7879
1031,7861
1032,7930
1033,7952
1034,7979
1035,7905
1036,7898
1037,7952
1038,8011
1039,7884
1040,7949
1041,7833
1042,7873
1043,7989
1044,7823
1045,7971
1046,7958
1047,7906
1048,7840
1049,8006
1050,8001
1051,8005
1052,7929
1053,7829
1054,7915
1055,7984
1056,7911
1057,8006
1058,8000
1059,7905
1060,7883
1061,7969
1062,7969
1063,7874
1064,7857
1065,7958
1066,7947
1067,7945
1068,7915
1069,7821
1070,7956
1071,7983
1072,7930
1073,7924
1074,7897
1075,7968
1076,7836
1077,7804
1078,7977
1079,7925
1080,7894
1081,7974
1082,7972
1083,8017
1084,7992
1085,7698
1086,7944
1087,7881
1088,7931
1089,7967
1090,7944
1091,7978
1092,7844
1093,7932
1094,7944
1095,7901
1096,7882
1097,7878
1098,7923
1099,7897
1100,7919
1101,7934
1102,7809
1103,7958
1104,7974
1105,7924
1106,7979
1107,7806
1108,7887
1109,7946
1110,7996
1111,7931
1112,7968
1113,7857
1114,7986
1115,7910
1116,7950
1117,7920
1118,7927
1119,7882
1120,7851
1121,7937
1122,7988
1123,7929
1124,8001
1125,8001
1126,7882
1127,7910
1128,7870
1129,7907
1130,7898
1131,7997
1132,7929
1133,7931
1134,7893
1135,7884
1136,7999
1137,8002
1138,7974
1139,7993
1140,7861
1141,7867
1142,8011
1143,7914
1144,7944
1145,7957
1146,7960
1147,8001
1148,7972
1149,7876
1150,7988
1151,7902
1152,7919
1153,7940
1154,7992
1155,7871
1156,7834
1157,8014
1158,7975
1159,7707
1160,7868
1161,7949
1162,7940
1163,7936
1164,7864
1165,7934
1166,7829
1167,7785
1168,7968
1169,7924
1170,7983
1171,7929
1172,7885
1173,7956
1174,8000
1175,7837
1176,7810
1177,8019
1178,7962
1179,7983
1180,7950
1181,7769
1182,7888
1183,7905
1184,7963
1185,7937
1186,7981
1187,7825
1188,7856
1189,7886
1190,8003
1191,7947
1192,7957
1193,7991
1194,7975
1195,7962
1196,7917
1197,7998
1198,7895
1199,7911
1200,7952
1201,7933
1202,7931
1203,7962
1204,7953
1205,7936
1206,7899
1207,7956
1208,7984
1209,7933
1210,7982
1211,7963
1212,7941
1213,8018
1214,7962
1215,7950
1216,7921
1217,7917
1218,7978
1219,7983
1220,7880
1221,7901
1222,7985
1223,7896
1224,7872
1225,7872
1226,7877
1227,7937
1228,8002
1229,7884
1230,7922
1231,8017
1232,7917
1233,7914
1234,7968
1235,8004
1236,7910
1237,7964
1238,7981
1239,8008
1240,7950
1241,7982
1242,7932
1243,7885
1244,7978
1245,7995
1246,7899
1247,7940
1248,8017
1249,7969
1250,7933
1251,7991
1252,8004
1253,8009
1254,7915
1255,8004
1256,7967
1257,7875
1258,7947
1259,7930
1260,7946
1261,7963
1262,7961
1263,7981
1264,7913
1265,8003
1266,7928
1267,7942
1268,7899
1269,7981
1270,8019
1271,7976
1272,8010
1273,7975
1274,7992
1275,7987
1276,7931
1277,7929
1278,7959
1279,7941
1280,7944
1281,7946
1282,7962
1283,7961
1284,7887
1285,7984
1286,7947
1287,7845
1288,7953
1289,7986
1290,7950
1291,7962
1292,7986
1293,7994
1294,7924
1295,7994
1296,7926
1297,8011
1298,7844
1299,7978
1300,7999
1301,7954
1302,7887
1303,8015
1304,8006
1305,7956
1306,8000
1307,7989
1308,7888
1309,7998
1310,7921
1311,8018
1312,7987
1313,8005
1314,7997
1315,7864
1316,7913
1317,7921
1318,7932
1319,7949
1320,7963
1321,7866
1322,7942
1323,7980
1324,7865
1325,7983
1326,7884
1327,8003
1328,7957
1329,7917
1330,7963
1331,7970
1332,8013
1333,7955
1334,7849
1335,7902
1336,7983
1337,7914
1338,7879
1339,7983
1340,7998
1341,7943
1342,7905
1343,8004
1344,7951
1345,8000
1346,7972
1347,7894
1348,7879
1349,7960
1350,7947
1351,7976
1352,8008
1353,7981
1354,7977
1355,7939
1356,7888
1357,7848
1358,7971
1359,8002
1360,7818
1361,7930
1362,8015
1363,7936
1364,7854
1365,7917
1366,7861
1367,7947
1368,7870
1369,8007
1370,7973
1371,8007
1372,7932
1373,7961
1374,8000
1375,7937
1376,7969
1377,7938
1378,7977
1379,7898
1380,7838
1381,7902
1382,7925
1383,7998
1384,7962
1385,7958
1386,7858
1387,8019
1388,7896
1389,7878
1390,7946
1391,8009
1392,7997
1393,7850
1394,7998
1395,7958
1396,7974
1397,7962
1398,7889
1399,7921
1400,7952
1401,7961
1402,7960
1403,7907
1404,7973
1405,7908
1406,7990
1407,7815
1408,7947
1409,7942
1410,7965
1411,8007
1412,8014
1413,8010
1414,7891
1415,7921
1416,7963
1417,7893
1418,8007
1419,7918
1420,7902
1421,7956
1422,8017
1423,7985
1424,7918
1425,7968
1426,7916
1427,7950
1428,8011
1429,7947
1430,7933
1431,7953
1432,7951
1433,7942
1434,8003
1435,8004
1436,7986
1437,7950
1438,7959
1439,7919
1440,7939
1441,8002
1442,8004
1443,7916
1444,7967
1445,8018
1446,7919
1447,7976
1448,7881
1449,7958
1450,7930
1451,8008
1452,7886
1453,7938
1454,8006
1455,7988
1456,7986
1457,7895
1458,7963
1459,7967
1460,8000
1461,7971
1462,7995
1463,7895
1464,8017
1465,7914
1466,7876
1467,7985
1468,7999
1469,7948
1470,7962
1471,7995
1472,7939
1473,7920
1474,7947
1475,7950
1476,7987
1477,7953
1478,7959
1479,7850
1480,7927
1481,7992
1482,7993
1483,7962
1484,7868
1485,7974
1486,7905
1487,7959
1488,7958
1489,7948
1490,8000
1491,7967
1492,7906
1493,7986
1494,8013
1495,8001
1496,7865
1497,7998
1498,7963
1499,7996
1500,8012
1501,7933
1502,7870
1503,8002
1504,7955
1505,7985
1506,7995
1507,8017
1508,7872
1509,7867
1510,8008
1511,7982
1512,7858
1513,7902
1514,8000
1515,7916
1516,7880
1517,7850
1518,8016
1519,7927
1520,8007
1521,7876
1522,7980
1523,7999
1524,8013
1525,8001
1526,7983
1527,8015
1528,7964
1529,7975
1530,8002
1531,8013
1532,7904
1533,7957
1534,7892
1535,7896
1536,8004
1537,7908
1538,7986
1539,7978
1540,7929
1541,8018
1542,7996
1543,7974
1544,7889
1545,7955
1546,8017
1547,7892
1548,7897
1549,7992
1550,7922
1551,7883
1552,7992
1553,7884
1554,7997
1555,8003
1556,7975
1557,7993
1558,7883
1559,7965
1560,7886
1561,8010
1562,7996
1563,7906
1564,7960
1565,7892
1566,8001
1567,7947
1568,8002
1569,7969
1570,7874
1571,7908
1572,8004
1573,7886
1574,7916
1575,7950
1576,7880
1577,7978
1578,7956
1579,7883
1580,8008
1581,7958
1582,7952
1583,7981
1584,7969
1585,7999
1586,7986
1587,7893
1588,8016
1589,7890
1590,7973
1591,7922
1592,7964
1593,7952
1594,7975
1595,7945
1596,7901
1597,8016
1598,7906
1599,7979
1600,8002
1601,7894
1602,8003
1603,8012
1604,7920
1605,7862
1606,8002
1607,7902
1608,7911
1609,7845
1610,7906
1611,7940
1612,7971
1613,7884
1614,8015
1615,8010
1616,7982
1617,7948
1618,7919
1619,8015
1620,7940
1621,7994
1622,8017
1623,7933
1624,7958
1625,8012
1626,7882
1627,7975
1628,7928
1629,7989
1630,7927
1631,7939
1632,7933
1633,7967
1634,7840
1635,7860
1636,7995
1637,7932
1638,7937
1639,7934
1640,7863
1641,7924
1642,8000
1643,7934
1644,7971
1645,7919
1646,7987
1647,7972
1648,7956
1649,7921
1650,7912
1651,7963
1652,7975
1653,7886
1654,7965
1655,7938
1656,7982
1657,7938
1658,7876
1659,7902
1660,7890
1661,7935
1662,7849
1663,7863
1664,7953
1665,7978
1666,7982
1667,7852
1668,7940
1669,7917
1670,7988
1671,7938
1672,7964
1673,7916
1674,7907
1675,7970
1676,7956
1677,8009
1678,7908
1679,7882
1680,7940
1681,7880
1682,8001
1683,7958
1684,7971
1685,7959
1686,7873
1687,7969
1688,7885
1689,7994
1690,7998
1691,7884
1692,7947
1693,8008
1694,8012
1695,7877
1696,7994
1697,7915
1698,8000
1699,7970
1700,7949
1701,8018
1702,7966
1703,7878
1704,7913
1705,7994
1706,7940
1707,7971
1708,8016
1709,7886
1710,7907
1711,7992
1712,7999
1713,7991
1714,7965
1715,7949
1716,8018
1717,7960
1718,7995
1719,7924
1720,7992
1721,7874
1722,7936
1723,7965
1724,7881
1725,7877
1726,7843
1727,7845
1728,7957
1729,7911
1730,7949
1731,7964
1732,7961
1733,7898
1734,7900
1735,7954
1736,7883
1737,7876
1738,7954
1739,7877
1740,7933
1741,7909
1742,7975
1743,8007
1744,7899
1745,7975
1746,7946
1747,7927
1748,7807
1749,7997
1750,8005
1751,7970
1752,7847
1753,7979
1754,8006
1755,7954
1756,8004
1757,7960
1758,7846
1759,7916
1760,7972
1761,7933
1762,7949
1763,7976
1764,7940
1765,7835
1766,7909
1767,8001
1768,7899
1769,7998
1770,8014
1771,7917
1772,7995
1773,7883
1774,7897
1775,8007
1776,7897
1777,7977
1778,7958
1779,7893
1780,8005
1781,7875
1782,7965
1783,7922
1784,7867
1785,8005
1786,7984
1787,7881
1788,7885
1789,7912
1790,7833
1791,7875
1792,7941
1793,7901
1794,8008
1795,7867
1796,7921
1797,7960
1798,7998
1799,7881
1800,7865
1801,7977
1802,7931
1803,7892
1804,7962
1805,7913
1806,7957
1807,8009
1808,7878
1809,8018
1810,7918
1811,7922
1812,7852
1813,7966
1814,7957
1815,8002
1816,7903
1817,7897
1818,7986
1819,7868
1820,7875
1821,7984
1822,7874
1823,7958
1824,7959
1825,8017
1826,7930
1827,7986
1828,7906
1829,8005
1830,7898
1831,7980
1832,7873
1833,8012
1834,7903
1835,7866
1836,7885
1837,7948
1838,7960
1839,7922
1840,7904
1841,7935
1842,8011
1843,7894
1844,7888
1845,7946
1846,7989
1847,7962
1848,7894
1849,7912
1850,7898
1851,7935
1852,7984
1853,7877
1854,7838
1855,7899
1856,7887
1857,7937
1858,7835
1859,7983
1860,7945
1861,7858
1862,7938
1863,7981
1864,7877
1865,7992
1866,7983
1867,7887
1868,7933
1869,7884
1870,7929
1871,7976
1872,7971
1873,7882
1874,7881
1875,7947
1876,7978
1877,7988
1878,7981
1879,7972
1880,7876
1881,7925
1882,7976
1883,7883
1884,8007
1885,7885
1886,7881
1887,7961
1888,7869
1889,7988
1890,7891
1891,7944
1892,7968
1893,7902
1894,7897
1895,7976
1896,7946
1897,7945
1898,8007
1899,7852
1900,7905
1901,7878
1902,7957
1903,7952
1904,7869
1905,7920
1906,7902
1907,7920
1908,7902
1909,7887
1910,8010
1911,7928
1912,7995
1913,7953
1914,8009
1915,8008
1916,7970
1917,7913
1918,7882
1919,7863
1920,7882
1921,7937
1922,7999
1923,7985
1924,7987
1925,7828
1926,7955
1927,7947
1928,7960
1929,7965
1930,7965
1931,7892
1932,7962
1933,7852
1934,7929
1935,7995
1936,7874
1937,7895
1938,7931
1939,7921
1940,7932
1941,7910
1942,8014
1943,7922
1944,7872
1945,7850
1946,7902
1947,7904
1948,7913
1949,7984
1950,7865
1951,7951
1952,7912
1953,7889
1954,7943
1955,7965
1956,7937
1957,7831
1958,7997
1959,7994
1960,7907
1961,7925
1962,8007
1963,7890
1964,7993
1965,7957
1966,7988
1967,7932
1968,7848
1969,7891
1970,7881
1971,7992
1972,7987
1973,7947
1974,7970
1975,8004
1976,7906
1977,7883
1978,8013
1979,8012
1980,7914
1981,7998
1982,7924
1983,7874
1984,7996
1985,7895
1986,7964
1987,7974
1988,7975
1989,7885
1990,7906
1991,8007
1992,7873
1993,7857
1994,7890
1995,7999
1996,8019
1997,7939
1998,7990
1999,7921
2000,7947
2001,7995
2002,7928
2003,7920
2004,7928
2005,7932
2006,8007
2007,7904
2008,7925
2009,7925
2010,7970
2011,7857
2012,7964
2013,7940
2014,8014
2015,7980
2016,7888
2017,7946
2018,7951
2019,7881
2020,7885
2021,7950
2022,7991
2023,7832
2024,7976
2025,7972
2026,7911
2027,7914
2028,7955
2029,7883
2030,7962
2031,8009
2032,7971
2033,8002
2034,7969
2035,7969
2036,7965
2037,7978
2038,7888
2039,7955
2040,7858
2041,7947
2042,7914
2043,7968
2044,7857
2045,7953
2046,7944
2047,7945
2048,8017
2049,7999
2050,7915
2051,7953
2052,7992
2053,7991
2054,7955
2055,7954
2056,7930
2057,7932
2058,7862
2059,7913
2060,8008
2061,7962
2062,7881
2063,7980
2064,7950
2065,7953
2066,7906
2067,7918
2068,7957
2069,7931
2070,7926
2071,8001
2072,7929
2073,7901
2074,7954
2075,7996
2076,7964
2077,7964
2078,7953
2079,7894
2080,7936
2081,7984
2082,8008
2083,7980
2084,7939
2085,7956
2086,7976
2087,7920
2088,7952
2089,7963
2090,7930
2091,7867
2092,7998
2093,8012
2094,7945
2095,7948
2096,7998
2097,7966
2098,8000
2099,7922
2100,7866
2101,7980
2102,7943
2103,7936
2104,7934
2105,7848
2106,7974
2107,8001
2108,7909
2109,7993
2110,7998
2111,7916
2112,7871
2113,7883
2114,7983
2115,7984
2116,7986
2117,8016
2118,7979
2119,7987
2120,7826
2121,7972
2122,7982
2123,7908
2124,7941
2125,7955
2126,8013
2127,7987
2128,7964
2129,7912
2130,7981
2131,7993
2132,7896
2133,7966
2134,7996
2135,7981
2136,8013
2137,7976
2138,7836
2139,8009
2140,7912
2141,8000
2142,8016
2143,7865
2144,7880
2145,7920
2146,8005
2147,7955
2148,7944
2149,7974
2150,7967
2151,7959
2152,7907
2153,7991
2154,7849
2155,7945
2156,8003
2157,8008
2158,7882
2159,7889
2160,7922
2161,7952
2162,7963
2163,7982
2164,8015
2165,7846
2166,7996
2167,7882
2168,7994
2169,7989
2170,7973
2171,7933
2172,7996
2173,7935
2174,7981
2175,8008
2176,7988
2177,7885
2178,8005
2179,7992
2180,7999
2181,7937
2182,7968
2183,7925
2184,7975
2185,8009
2186,7924
2187,7957
2188,7965
2189,7993
2190,7978
2191,7869
2192,7893
2193,8012
2194,7932
2195,7878
2196,7995
2197,7928
2198,7883
2199,7924
2200,7937
2201,7961
2202,7940
2203,7964
2204,7896
2205,7901
2206,7993
2207,7948
2208,7915
2209,8005
2210,7927
2211,7941
2212,8003
2213,7959
2214,8013
2215,7972
2216,7951
2217,7900
2218,7934
2219,7959
2220,7980
2221,7932
2222,7986
2223,7982
2224,7979
2225,7992
2226,7914
2227,7904
2228,7846
2229,7985
2230,7959
2231,7889
2232,7955
2233,8001
2234,7997
2235,7962
2236,8014
2237,8003
2238,7981
2239,7883
2240,7986
2241,7964
2242,7990
2243,7944
2244,7949
2245,7978
2246,7991
2247,7936
2248,7945
2249,8000
2250,8013
2251,7956
2252,7927
2253,7895
2254,7929
2255,7861
2256,7928
2257,7945
2258,7957
2259,8005
2260,7929
2261,8017
2262,7881
2263,8005
2264,7930
2265,8013
2266,7937
2267,7935
2268,8018
2269,7981
2270,7930
2271,7923
2272,7935
2273,7950
2274,8005
2275,7910
2276,7932
2277,7858
2278,7973
2279,7964
2280,7925
2281,8006
2282,8003
2283,7970
2284,7971
2285,7914
2286,7916
2287,7902
2288,7930
2289,7999
2290,7930
2291,7978
2292,7923
2293,7922
2294,7998
2295,7937
2296,7903
2297,7882
2298,7996
2299,7918
2300,7968
2301,7969
2302,7992
2303,7968
2304,7914
2305,7895
2306,7850
2307,7979
2308,7983
2309,8017
2310,7965
2311,7992
2312,7928
2313,8019
2314,7973
2315,7825
2316,7912
2317,7958
2318,7892
2319,7893
2320,7937
2321,8013
2322,8003
2323,8002
2324,7964
2325,8010
2326,8016
2327,7861
2328,7878
2329,7906
2330,8010
2331,7919
2332,8003
2333,8005
2334,7894
2335,7980
2336,8014
2337,7973
2338,7976
2339,7903
2340,7867
2341,7975
2342,7956
2343,7980
2344,7939
2345,7955
2346,7944
2347,7892
2348,8009
2349,8012
2350,7945
2351,7919
2352,7885
2353,8001
2354,7894
2355,8004
2356,7968
2357,7985
2358,7891
2359,8009
2360,7846
2361,7980
2362,7961
2363,7876
2364,7926
2365,7957
2366,7960
2367,7837
2368,7945
2369,7955
2370,7952
2371,8016
2372,7990
2373,7967
2374,7926
2375,7980
2376,7891
2377,7930
2378,7896
2379,7903
2380,7990
2381,7994
2382,7850
2383,7894
2384,7926
2385,7941
2386,8006
2387,7963
2388,7997
2389,7878
2390,7997
2391,7906
2392,7904
2393,8004
2394,7880
2395,7921
2396,7950
2397,7999
2398,7897
2399,7910
2400,7990
2401,7959
2402,7940
2403,7963
2404,7988
2405,7909
2406,7943
2407,8002
2408,7906
2409,7939
2410,8000
2411,7879
2412,7915
2413,7983
2414,7930
2415,7870
2416,7920
2417,8008
2418,7985
2419,7979
2420,8004
2421,7930
2422,7921
2423,7876
2424,7919
2425,7899
2426,8011
2427,7889
2428,7966
2429,8007
2430,7884
2431,7885
2432,8009
2433,7954
2434,7936
2435,7975
2436,7971
2437,7938
2438,7970
2439,7978
2440,7899
2441,7971
2442,7989
2443,7909
2444,7976
2445,7966
2446,7939
2447,7846
2448,7925
2449,7922
2450,7941
2451,7930
2452,7901
2453,8007
2454,7988
2455,7923
2456,7846
2457,7937
2458,7890
2459,8003
2460,7922
2461,7948
2462,7864
2463,7874
2464,8016
2465,7930
2466,7992
2467,7968
2468,8012
2469,7910
2470,8015
2471,8000
2472,7976
2473,7918
2474,7873
2475,8010
2476,7975
2477,7965
2478,7885
2479,7855
2480,8004
2481,8002
2482,7977
2483,7877
2484,7898
2485,7974
2486,7935
2487,7963
2488,7872
2489,7921
2490,7995
2491,7993
2492,7858
2493,7954
2494,7937
2495,7907
2496,8000
2497,7951
