id,time
367,8023
368,7953
369,7951
370,8000
371,7967
372,8024
373,8014
374,8022
375,7997
376,8023
377,7935
378,8017
379,8000
380,7988
381,8012
382,8018
383,7990
384,8009
385,7999
386,7980
387,7984
388,7958
389,7943
390,8011
391,7997
392,8009
393,7975
394,8015
395,8021
396,8025
397,7974
398,7987
399,7952
400,8019
401,7960
402,8026
403,8021
404,7977
405,7937
406,7951
407,7938
408,7951
409,7968
410,7954
411,7971
412,7924
413,8004
414,7963
415,8018
416,7972
417,7998
418,7954
419,7948
420,8006
421,7909
422,7958
423,8017
424,8010
425,8019
426,8001
427,8026
428,7979
429,7943
430,8016
431,7988
432,7990
433,8004
434,8024
435,7981
436,7957
437,7963
438,8000
439,7971
440,8001
441,8011
442,7999
443,7974
444,8013
445,8018
446,7977
447,7948
448,7914
449,8021
450,7929
451,7978
452,7992
453,7957
454,7960
455,7989
456,7950
457,7982
458,8024
459,7951
460,7977
461,7897
462,8011
463,7997
464,7951
465,8017
466,8003
467,8023
468,7966
469,7990
470,8019
471,8003
472,7935
473,7999
474,8000
475,7931
476,7964
477,7895
478,7988
479,7994
480,7917
481,8008
482,7994
483,8024
484,7962
485,8015
486,8019
487,7932
488,8010
489,8005
490,7955
491,7971
492,7999
493,7994
494,7923
495,7980
496,7997
497,7993
498,7953
499,7993
500,8003
501,8012
502,7987
503,7979
504,7986
505,7995
506,8023
507,8003
508,8009
509,8014
510,8001
511,7987
512,8022
513,7924
514,8005
515,8025
516,7919
517,8023
518,7981
519,7988
520,8025
521,7975
522,7958
523,7990
524,7986
525,7947
526,7914
527,7950
528,7997
529,7974
530,8010
531,7943
532,7964
533,7990
534,8000
535,8023
536,7973
537,7975
538,7978
539,7971
540,7958
541,8004
542,8024
543,7983
544,8003
545,8018
546,8007
547,7986
548,8023
549,7987
550,7981
551,8003
552,8001
553,7975
554,7988
555,7953
556,8021
557,7946
558,8004
559,8012
560,7988
561,8017
562,8012
563,7975
564,8025
565,7991
566,7952
567,7933
568,8014
569,8002
570,7974
571,8019
572,8025
573,7880
574,8009
575,7937
576,8007
577,8004
578,8014
579,8007
580,7996
581,8020
582,7937
583,7973
584,8009
585,8020
586,8013
587,8009
588,8010
589,7989
590,8005
591,8024
592,7968
593,7959
594,8008
595,7930
596,7966
597,7982
598,7941
599,8025
600,7959
601,7981
602,7984
603,8018
604,8002
605,8022
606,7962
607,7960
608,7967
609,8010
610,8011
611,7913
612,7987
613,7983
614,7903
615,8003
616,8008
617,7906
618,7996
619,8017
620,7917
621,7954
622,7997
623,7909
624,7963
625,8022
626,7977
627,8004
628,7932
629,7952
630,8008
631,8013
632,7935
633,7945
634,7923
635,7946
636,7972
637,7968
638,8019
639,8014
640,7999
641,7993
642,7959
643,7990
644,8005
645,8002
646,8022
647,7915
648,7960
649,7958
650,7981
651,7985
652,7993
653,7952
654,7967
655,7992
656,7961
657,8004
658,7947
659,8019
660,7959
661,7998
662,7923
663,8017
664,7952
665,8011
666,7948
667,7998
668,7944
669,7937
670,7962
671,8015
672,7952
673,7987
674,8005
675,7988
676,7991
677,8012
678,7990
679,8014
680,7979
681,7976
682,7993
683,7968
684,7972
685,8002
686,7919
687,7950
688,7955
689,7937
690,7957
691,8009
692,7972
693,7958
694,8026
695,7915
696,8024
697,8017
698,7998
699,7979
700,7990
701,7995
702,7924
703,7982
704,7963
705,7994
706,8026
707,7973
708,8021
709,7947
710,7957
711,7932
712,7974
713,7915
714,7997
715,8021
716,7919
717,7948
718,7971
719,7995
720,7930
721,8025
722,8023
723,8018
724,8026
725,8006
726,8004
727,8005
728,7983
729,7964
730,8025
731,8024
732,7945
733,7952
734,8018
735,7925
736,7984
737,8009
738,7930
739,7914
740,8017
741,7983
742,7926
743,8000
744,7987
745,8020
746,7953
747,7980
748,7979
749,7986
750,8016
751,7903
752,7883
753,7950
754,8002
755,7962
756,8011
757,7947
758,7945
759,7867
760,7974
761,7910
762,7957
763,7947
764,7968
765,7999
766,7995
767,7985
768,7942
769,7958
770,7958
771,7955
772,8022
773,7972
774,8020
775,7819
776,7789
777,7790
778,7792
779,7794
780,7956
781,7995
782,7998
783,7875
784,7836
785,7743
786,7742
787,7929
788,8019
789,8016
790,7959
791,7774
792,7831
793,7768
794,7788
795,7771
796,7967
797,7980
798,7974
799,8005
800,7848
801,7817
802,7803
803,7810
804,8013
805,7998
806,8022
807,8020
808,7795
809,7873
810,7876
811,7971
812,7996
813,8015
814,8003
815,7813
816,7737
817,7783
818,7828
819,7798
820,7943
821,7980
822,7963
823,7761
824,7778
825,7779
826,7835
827,7777
828,7978
829,7963
830,7986
831,7916
832,7856
833,7899
834,7841
835,7874
836,8018
837,7977
838,7808
839,7941
840,7998
841,7767
842,7826
843,7867
844,7985
845,7965
846,7945
847,7816
848,7719
849,7754
850,7832
851,7761
852,7984
853,7895
854,7936
855,7774
856,7800
857,7868
858,7727
859,7741
860,7997
861,7988
862,7978
863,7767
864,7746
865,7805
866,7967
867,7761
868,7965
869,7971
870,7924
871,7771
872,7936
873,8008
874,7735
875,7733
876,7999
877,7969
878,7960
879,7804
880,7765
881,7789
882,7832
883,7790
884,7982
885,7991
886,7850
887,7778
888,7816
889,7827
890,7770
891,7725
892,7983
893,7917
894,8025
895,7978
896,7804
897,7776
898,7733
899,7834
900,8018
901,8022
902,7929
903,7779
904,7786
905,7949
906,7973
907,7733
908,8013
909,7996
910,8021
911,7833
912,7798
913,7779
914,7821
915,7850
916,7986
917,7995
918,7880
919,7724
920,7881
921,7799
922,7752
923,7770
924,7962
925,7995
926,7980
927,7790
928,7767
929,7741
930,7739
931,7733
932,7920
933,7899
934,7881
935,7875
936,7863
937,7808
938,7969
939,7989
940,7920
941,7995
942,8011
943,7740
944,7818
945,7817
946,7820
947,7810
948,7972
949,7962
950,7906
951,7840
952,7914
953,7820
954,7755
955,7871
956,7898
957,7951
958,7950
959,7843
960,7986
961,7930
962,7764
963,7790
964,7986
965,7985
966,7810
967,7809
968,7746
969,7894
970,7887
971,7899
972,8018
973,7963
974,7993
975,7863
976,7899
977,7793
978,7872
979,7874
980,8007
981,7967
982,7975
983,7916
984,7750
985,7848
986,7876
987,7753
988,8006
989,7963
990,8009
991,7851
992,7773
993,7858
994,7783
995,7697
996,7967
997,8012
998,7882
999,7844
1000,7813
1001,7703
1002,7795
1003,7786
1004,7921
1005,7911
1006,7951
1007,7830
1008,7911
1009,7910
1010,7903
1011,7873
1012,7992
1013,7948
1014,7965
1015,7937
1016,7726
1017,7806
1018,7888
1019,7847
1020,7995
1021,8005
1022,7917
1023,7885
1024,7832
1025,7853
1026,7867
1027,7952
1028,7939
1029,7975
1030,7904
1031,7760
1032,7844
1033,7974
1034,7975
1035,7967
1036,7974
1037,7989
1038,7984
1039,7998
1040,8007
1041,7875
1042,7962
1043,7957
1044,7947
1045,7978
1046,7987
1047,7992
1048,7839
1049,7846
1050,7873
1051,7771
1052,7986
1053,8018
1054,7975
1055,7956
1056,7885
1057,7835
1058,7928
1059,7740
1060,7961
1061,8011
1062,7844
1063,7812
1064,7816
1065,7749
1066,7886
1067,7873
1068,8025
1069,7946
1070,8023
1071,7970
1072,7911
1073,7839
1074,7811
1075,7991
1076,7991
1077,8015
1078,7937
1079,7982
1080,7766
1081,7858
1082,7881
1083,7784
1084,7940
1085,8009
1086,7915
1087,7894
1088,7795
1089,7837
1090,7811
1091,7889
1092,7995
1093,8018
1094,8013
1095,7802
1096,7807
1097,7849
1098,7762
1099,7811
1100,7916
1101,8023
1102,7976
1103,7924
1104,8017
1105,7819
1106,7861
1107,7817
1108,7910
1109,7945
1110,7974
1111,7889
1112,7844
1113,7865
1114,7821
1115,7779
1116,7924
1117,8013
1118,7922
1119,7979
1120,8025
1121,7998
1122,8007
1123,7951
1124,7985
1125,8023
1126,7976
1127,7998
1128,8022
1129,8000
1130,7937
1131,8002
1132,8002
1133,8013
1134,7934
1135,7967
1136,7988
1137,8012
1138,7922
1139,7993
1140,8021
1141,7987
1142,7970
1143,7988
1144,8008
1145,7960
1146,7990
1147,8005
1148,8016
1149,8016
1150,7970
1151,7965
1152,7939
1153,7892
1154,7772
1155,7826
1156,8002
1157,8015
1158,7997
1159,7953
1160,7785
1161,7842
1162,7880
1163,7792
1164,8016
1165,8016
1166,8009
1167,7869
1168,7930
1169,7960
1170,7941
1171,7802
1172,8000
1173,8008
1174,8005
1175,7829
1176,7808
1177,7846
1178,7940
1179,7810
1180,7936
1181,8007
1182,7952
1183,7972
1184,7838
1185,7833
1186,7801
1187,7914
1188,7966
1189,8001
1190,7865
1191,7802
1192,7956
1193,7835
1194,7884
1195,7899
1196,8015
1197,7994
1198,7922
1199,7900
1200,7994
1201,7840
1202,7990
1203,7928
1204,7897
1205,7929
1206,7985
1207,7935
1208,7798
1209,7840
1210,7879
1211,7794
1212,7999
1213,7895
1214,8000
1215,7920
1216,7780
1217,7823
1218,7871
1219,7766
1220,7935
1221,7964
1222,7965
1223,7862
1224,7960
1225,7882
1226,7879
1227,7842
1228,7918
1229,8020
1230,8010
1231,7818
1232,7864
1233,7763
1234,7859
1235,7997
1236,7989
1237,7934
1238,7893
1239,7858
1240,7826
1241,7841
1242,7831
1243,7821
1244,7952
1245,8008
1246,8001
1247,7905
1248,7762
1249,7832
1250,7775
1251,7744
1252,7972
1253,7989
1254,7859
1255,7758
1256,7919
1257,7725
1258,7968
1259,7810
1260,7947
1261,7973
1262,7990
1263,7938
1264,7817
1265,7851
1266,7971
1267,7864
1268,8013
1269,7917
1270,7908
1271,7955
1272,7795
1273,7839
1274,7829
1275,7890
1276,8018
1277,7897
1278,7961
1279,7873
1280,7783
1281,7886
1282,7828
1283,7926
1284,7969
1285,7997
1286,7894
1287,7811
1288,7775
1289,7798
1290,7945
1291,7838
1292,8018
1293,7957
1294,7998
1295,7803
1296,7883
1297,7996
1298,7942
1299,7821
1300,7983
1301,7988
1302,7961
1303,7966
1304,7836
1305,7843
1306,7824
1307,7843
1308,7937
1309,7966
1310,7988
1311,7855
1312,7777
1313,7843
1314,7832
1315,7770
1316,7926
1317,7954
1318,7847
1319,7804
1320,7882
1321,7808
1322,7799
1323,7822
1324,7996
1325,7887
1326,7956
1327,7891
1328,7879
1329,7900
1330,7810
1331,7797
1332,7917
1333,8008
1334,7932
1335,7997
1336,7884
1337,7852
1338,7801
1339,7878
1340,7980
1341,8004
1342,8012
1343,7877
1344,7815
1345,7877
1346,7840
1347,7844
1348,7985
1349,7928
1350,7984
1351,7879
1352,7843
1353,7902
1354,7806
1355,7909
1356,8015
1357,8000
1358,7966
1359,7819
1360,7915
1361,7803
1362,7889
1363,7797
1364,7949
1365,8005
1366,7923
1367,7998
1368,8002
1369,7956
1370,7883
1371,7818
1372,7987
1373,7922
1374,7958
1375,7906
1376,7909
1377,7894
1378,7831
1379,7752
1380,8002
1381,7958
1382,7822
1383,7768
1384,7935
1385,7717
1386,7910
1387,7796
1388,7985
1389,8007
1390,7991
1391,7860
1392,7879
1393,7798
1394,7888
1395,7958
1396,7987
1397,8002
1398,8010
1399,7793
1400,7939
1401,8006
1402,7835
1403,7897
1404,7986
1405,7969
1406,7901
1407,7852
1408,7763
1409,7831
1410,7769
1411,7813
1412,7987
1413,7973
1414,7819
1415,7929
1416,7893
1417,7972
1418,7823
1419,7952
1420,8015
1421,7978
1422,7913
1423,7862
1424,7842
1425,7763
1426,7821
1427,7795
1428,7965
1429,7968
1430,7920
1431,7852
1432,7921
1433,7955
1434,7936
1435,7726
1436,7978
1437,7988
1438,7954
1439,8009
1440,7794
1441,8002
1442,7827
1443,7790
1444,7985
1445,7972
1446,7887
1447,7846
1448,7847
1449,7732
1450,7789
1451,7768
1452,7978
1453,7999
1454,8007
1455,7822
1456,7887
1457,7851
1458,7815
1459,7798
1460,7894
1461,8012
1462,7957
1463,7872
1464,7795
1465,7812
1466,7925
1467,7959
1468,7984
1469,7979
1470,7983
1471,7948
1472,7927
1473,7855
1474,7770
1475,7890
1476,7982
1477,7978
1478,7917
1479,7792
1480,7881
1481,8013
1482,7824
1483,7882
1484,7966
1485,8011
1486,8000
1487,7969
1488,7891
1489,7802
1490,7769
1491,7854
1492,7997
1493,7999
1494,7936
1495,7761
1496,7796
1497,7804
1498,7957
1499,7973
1500,7994
1501,7973
1502,7964
1503,7993
1504,7998
1505,8009
1506,8006
1507,7998
1508,7988
1509,8017
1510,8007
1511,8013
1512,7975
1513,8009
1514,7915
1515,7881
1516,7920
1517,7920
1518,8018
1519,7981
1520,7908
1521,8017
1522,8018
1523,7916
1524,7963
1525,7995
1526,7956
1527,7864
1528,7986
1529,7880
1530,7918
1531,7928
1532,7923
1533,7974
1534,7879
1535,7899
1536,7958
1537,7888
1538,7951
1539,8016
1540,7983
1541,7927
1542,7943
1543,7979
1544,7958
1545,8001
1546,7880
1547,7929
1548,7946
1549,7963
1550,8016
1551,7964
1552,7905
1553,8009
1554,7938
1555,7856
1556,7964
1557,7986
1558,7913
1559,7939
1560,7982
1561,7866
1562,7973
1563,7989
1564,7957
1565,7923
1566,8004
1567,7942
1568,7991
1569,7950
1570,7960
1571,7943
1572,7993
1573,8002
1574,8009
1575,8026
1576,7977
1577,7946
1578,8006
1579,7965
1580,7956
1581,7999
1582,8012
1583,7980
1584,7890
1585,8002
1586,8019
1587,7916
1588,7980
1589,7967
1590,7941
1591,7870
1592,7982
1593,8013
1594,7974
1595,7963
1596,8016
1597,7994
1598,7997
1599,7972
1600,8014
1601,7976
1602,7957
1603,7966
1604,7935
1605,7960
1606,7967
1607,8005
1608,8018
1609,7964
1610,7936
1611,8005
1612,7959
1613,8005
1614,8000
1615,7995
1616,8006
1617,8000
1618,7953
1619,7962
1620,7926
1621,7949
1622,7984
1623,7961
1624,7975
1625,7982
1626,7997
1627,7947
1628,7953
1629,8001
1630,7981
1631,8021
1632,7990
1633,7898
1634,7983
1635,8014
1636,7952
1637,7974
1638,7987
1639,7982
1640,7986
1641,7907
1642,7941
1643,7939
1644,8009
1645,7946
1646,7994
1647,7920
1648,7978
1649,8007
1650,7935
1651,7927
1652,7980
1653,7927
1654,8014
1655,7933
1656,8019
1657,7893
1658,7916
1659,8001
1660,7968
1661,7986
1662,8007
1663,7958
1664,7913
1665,7977
1666,7960
1667,7995
1668,7964
1669,7969
1670,7932
1671,8001
1672,7969
1673,7986
1674,7991
1675,7938
1676,7961
1677,7996
1678,7988
1679,7999
1680,7899
1681,7989
1682,7969
1683,7934
1684,7995
1685,7978
1686,7984
1687,7933
1688,8006
1689,7862
1690,7918
1691,7995
1692,8009
1693,8019
1694,7999
1695,7919
1696,7962
1697,7976
1698,7976
1699,7974
1700,7974
1701,8005
1702,7997
1703,7964
1704,7910
1705,7991
1706,7996
1707,7884
1708,8015
1709,7939
1710,7895
1711,7995
1712,7973
1713,7981
1714,7912
1715,7880
1716,7992
1717,7958
1718,7926
1719,7885
1720,7958
1721,7908
1722,7955
1723,7943
1724,8001
1725,8009
1726,8011
1727,7904
1728,7899
1729,7849
1730,7928
1731,7943
1732,7970
1733,8014
1734,8020
1735,7939
1736,7911
1737,7987
1738,7929
1739,7992
1740,7887
1741,8023
1742,7966
1743,7963
1744,7956
1745,7956
1746,7870
1747,7835
1748,7963
1749,8010
1750,7997
1751,7922
1752,7955
1753,7886
1754,7979
1755,8009
1756,7867
1757,7949
1758,8019
1759,7919
1760,7936
1761,7860
1762,7968
1763,8002
1764,7948
1765,7926
1766,7933
1767,7960
1768,7942
1769,7957
1770,7933
1771,7842
1772,7973
1773,7960
1774,7936
1775,7977
1776,7927
1777,8001
1778,7967
1779,7879
1780,7955
1781,7993
1782,7950
1783,7849
1784,8009
1785,7881
1786,7994
1787,7936
1788,7964
1789,7983
1790,8013
1791,8001
1792,7989
1793,7876
1794,7899
1795,7959
1796,7955
1797,7999
1798,7864
1799,7922
1800,7952
1801,7947
1802,7915
1803,7979
1804,7980
1805,7992
1806,8003
1807,8001
1808,7923
1809,8012
1810,7898
1811,7941
1812,7932
1813,8008
1814,7938
1815,7966
1816,7934
1817,7960
1818,7966
1819,7946
1820,7969
1821,7979
1822,7927
1823,7998
1824,8016
1825,7899
1826,8013
1827,7954
1828,8007
1829,7982
1830,8001
1831,7949
1832,7913
1833,7942
1834,7847
1835,8013
1836,7916
1837,8022
1838,7964
1839,8012
1840,7836
1841,7955
1842,7954
1843,7908
1844,7994
1845,8019
1846,7952
1847,7957
1848,8019
1849,8004
1850,7944
1851,8017
1852,8008
1853,7969
1854,7962
1855,7981
1856,8018
1857,7958
1858,7913
1859,7883
1860,7983
1861,7982
1862,7949
1863,7945
1864,7922
1865,7975
1866,7929
1867,7958
1868,7964
1869,7959
1870,8020
1871,7988
1872,7954
1873,8012
1874,7894
1875,7871
1876,7936
1877,7973
1878,7920
1879,7929
1880,8020
1881,7925
1882,7937
1883,7965
1884,8012
1885,8009
1886,7965
1887,7946
1888,7961
1889,7971
1890,7958
1891,7990
1892,7975
1893,7956
1894,7926
1895,8017
1896,7990
1897,7948
1898,7960
1899,7953
1900,7867
1901,7946
1902,7915
1903,8008
1904,7908
1905,8019
1906,7905
1907,7975
1908,8025
1909,8006
1910,7955
1911,7961
1912,7961
1913,7956
1914,8010
1915,8002
1916,8018
1917,7961
1918,8014
1919,7883
1920,7890
1921,7778
1922,7791
1923,7879
1924,7976
1925,8013
1926,7929
1927,7909
1928,7955
1929,7940
1930,7750
1931,7795
1932,7961
1933,7914
1934,7988
1935,7966
1936,7840
1937,7877
1938,7798
1939,7771
1940,7990
1941,7933
1942,7952
1943,7864
1944,7934
1945,7807
1946,7917
1947,7848
1948,7946
1949,7930
1950,8002
1951,7864
1952,7898
1953,7868
1954,7881
1955,7859
1956,7999
1957,7983
1958,7827
1959,7892
1960,7724
1961,7965
1962,7962
1963,7819
1964,7992
1965,7992
1966,7998
1967,8001
1968,7838
1969,7917
1970,7809
1971,7948
1972,7928
1973,8010
1974,8010
1975,7813
1976,7797
1977,7901
1978,7945
1979,7879
1980,8023
1981,7999
1982,7985
1983,7829
1984,7945
1985,7776
1986,7804
1987,7931
1988,8006
1989,7935
1990,7939
1991,7907
1992,7776
1993,7889
1994,7884
1995,7979
1996,7978
1997,7897
1998,8002
1999,7898
2000,7766
2001,7862
2002,7799
2003,7761
2004,8009
2005,7973
2006,7912
2007,7783
2008,7816
2009,7854
2010,7845
2011,7810
2012,8009
2013,8023
2014,7958
2015,7773
2016,7760
2017,7852
2018,7759
2019,7955
2020,8005
2021,8019
2022,7993
2023,7905
2024,7842
2025,7947
2026,7779
2027,7926
2028,7984
2029,7996
2030,7920
2031,7953
2032,7763
2033,7907
2034,7766
2035,7971
2036,7973
2037,7939
2038,7970
2039,7807
2040,7902
2041,7859
2042,7958
2043,7862
2044,8010
2045,8002
2046,8007
2047,7847
2048,7868
2049,7866
2050,7934
2051,7925
2052,8000
2053,7932
2054,7987
2055,7992
2056,8000
2057,7905
2058,7816
2059,7945
2060,8005
2061,7978
2062,7971
2063,7924
2064,7989
2065,7945
2066,8001
2067,7984
2068,8006
2069,7968
2070,7958
2071,7989
2072,8004
2073,7991
2074,7912
2075,7997
2076,8022
2077,7920
2078,8016
2079,8003
2080,7973
2081,8000
2082,7916
2083,8017
2084,7988
2085,8005
2086,7959
2087,7974
2088,7947
2089,7992
2090,7985
2091,8001
2092,7917
2093,7911
2094,7914
2095,7956
2096,8015
2097,7969
2098,8005
2099,7992
2100,7928
2101,7974
2102,7989
2103,8025
2104,7951
2105,8021
2106,7918
2107,7917
2108,7980
2109,8000
2110,8016
2111,7848
2112,7986
2113,7788
2114,7856
2115,7957
2116,7967
2117,7986
2118,7978
2119,7766
2120,7715
2121,7781
2122,7808
2123,7786
2124,8020
2125,8009
2126,8007
2127,7958
2128,7838
2129,7853
2130,7783
2131,7803
2132,7989
2133,7901
2134,7920
2135,7856
2136,7851
2137,7743
2138,7805
2139,7798
2140,7944
2141,8001
2142,8000
2143,7846
2144,7857
2145,7793
2146,7918
2147,7960
2148,7957
2149,7956
2150,7809
2151,7771
2152,7745
2153,7843
2154,7854
2155,7785
2156,7967
2157,8011
2158,7975
2159,8003
2160,7989
2161,7795
2162,7836
2163,7831
2164,7983
2165,7929
2166,7847
2167,7773
2168,7823
2169,7754
2170,7957
2171,7837
2172,7997
2173,8012
2174,7984
2175,7723
2176,7872
2177,7795
2178,7823
2179,7829
2180,7935
2181,8017
2182,8010
2183,7843
2184,7654
2185,7801
2186,7853
2187,7792
2188,7998
2189,7921
2190,7971
2191,7844
2192,7950
2193,7936
2194,7828
2195,7946
2196,8025
2197,7982
2198,7961
2199,7844
2200,7831
2201,7799
2202,7957
2203,7855
2204,7984
2205,8021
2206,7913
2207,7833
2208,7789
2209,7768
2210,7836
2211,7977
2212,8005
2213,7929
2214,7808
2215,7894
2216,7863
2217,7936
2218,7891
2219,7835
2220,8003
2221,7939
2222,7985
2223,7935
2224,7875
2225,8000
2226,7912
2227,7760
2228,7955
2229,7965
2230,7897
2231,7809
2232,7822
2233,7862
2234,7880
2235,7846
2236,7912
2237,7942
2238,7953
2239,7716
2240,7970
2241,7880
2242,7926
2243,7819
2244,7993
2245,8021
2246,7937
2247,7821
2248,7759
2249,7804
2250,7861
2251,7835
2252,7974
2253,7940
2254,7914
2255,7809
2256,7738
2257,7804
2258,7997
2259,7973
2260,7978
2261,7938
2262,7835
2263,7831
2264,7800
2265,7757
2266,7737
2267,7853
2268,8018
2269,8010
2270,8025
2271,7804
2272,7862
2273,7795
2274,7799
2275,7731
2276,7963
2277,7971
2278,7899
2279,7880
2280,7803
2281,7804
2282,7756
2283,7858
2284,7990
2285,7969
2286,7985
2287,7911
2288,7923
2289,7916
2290,7746
2291,7905
2292,8002
2293,7960
2294,7877
2295,7764
2296,7789
2297,7806
2298,7793
2299,7816
2300,7988
2301,7945
2302,7944
2303,7999
2304,7997
2305,7837
2306,7814
2307,7789
2308,7965
2309,8005
2310,7957
2311,7859
2312,7723
2313,7815
2314,7773
2315,7816
2316,8012
2317,7946
2318,7962
2319,7899
2320,7706
2321,7862
2322,7752
2323,7748
2324,7985
2325,7943
2326,7857
2327,7804
2328,7840
2329,7789
2330,7904
2331,7768
2332,7973
2333,7962
2334,8014
2335,7822
2336,7815
2337,7739
2338,7781
2339,7852
2340,7963
2341,7947
2342,7842
2343,7767
2344,7708
2345,7842
2346,7837
2347,7858
2348,7950
2349,7989
2350,7994
2351,7981
2352,7777
2353,7848
2354,7705
2355,7757
2356,8011
2357,7994
2358,7993
2359,7773
2360,7770
2361,7780
2362,7897
2363,7799
2364,7979
2365,8002
2366,8025
2367,7762
2368,7825
2369,7819
2370,7868
2371,7856
2372,7983
2373,7986
2374,8005
2375,7820
2376,7729
2377,7877
2378,7758
2379,7826
2380,7918
2381,7990
2382,7980
2383,7900
2384,7749
2385,7918
2386,7891
2387,7802
2388,7999
2389,7923
2390,8003
2391,7961
2392,7785
2393,7788
2394,7805
2395,7862
2396,7919
2397,7982
2398,7973
2399,7786
2400,7841
2401,7815
2402,7878
2403,7900
2404,7957
2405,7995
2406,7926
2407,7844
2408,7755
2409,7858
2410,7769
2411,7785
2412,8012
2413,8023
2414,7954
2415,7947
2416,7826
2417,7802
2418,7770
2419,7747
2420,7941
2421,8003
2422,7952
2423,7901
2424,7967
2425,7811
2426,7882
2427,7765
2428,7917
2429,8018
2430,7982
2431,7744
2432,7923
2433,7775
2434,7845
2435,7860
2436,8019
2437,8004
2438,7977
2439,7829
2440,7704
2441,7859
2442,7799
2443,7794
2444,8004
2445,8019
2446,7927
2447,7877
2448,7843
2449,7976
2450,7850
2451,7809
2452,8010
2453,8007
2454,7827
2455,7988
2456,8013
2457,7913
2458,7866
2459,7872
2460,7971
2461,8000
2462,8024
2463,7808
2464,7863
2465,7776
2466,7775
2467,7854
2468,7969
2469,7954
2470,7854
2471,7801
2472,7802
2473,7795
2474,7775
2475,7782
2476,7969
2477,8016
2478,8001
2479,7766
2480,7720
2481,7846
2482,7773
2483,7797
2484,7969
2485,8000
2486,7795
2487,7811
2488,7818
2489,7857
2490,8012
2491,7891
2492,7984
2493,7881
2494,7913
2495,7940
2496,7974
2497,8024
