id,time
410,8145
411,8216
412,8176
413,8227
414,8198
415,8125
416,8165
417,8192
418,8205
419,8223
420,8198
421,8121
422,8175
423,8201
424,8207
425,8189
426,8216
427,8219
428,8211
429,8076
430,8084
431,8189
432,8151
433,8204
434,8215
435,8035
436,8110
437,8198
438,8084
439,8094
440,8204
441,8214
442,8102
443,8199
444,8200
445,8231
446,8064
447,8168
448,8142
449,8206
450,8198
451,8087
452,8188
453,8201
454,8145
455,8223
456,8191
457,8189
458,8177
459,8119
460,8183
461,8174
462,8037
463,8200
464,8134
465,8191
466,8211
467,8159
468,8199
469,8231
470,8039
471,8209
472,8108
473,8170
474,8103
475,8202
476,8213
477,8199
478,8224
479,8198
480,8197
481,8180
482,8094
483,8167
484,8222
485,8197
486,8086
487,8201
488,8178
489,8231
490,8110
491,8133
492,8175
493,8104
494,8215
495,8136
496,8078
497,8082
498,8212
499,8227
500,8151
501,8183
502,8189
503,8184
504,8116
505,8161
506,8159
507,8220
508,8163
509,8223
510,8214
511,8173
512,8165
513,8212
514,8131
515,8216
516,8046
517,8229
518,8218
519,8175
520,8190
521,8217
522,8161
523,8175
524,8155
525,8202
526,8163
527,8204
528,8163
529,8216
530,8210
531,8210
532,8169
533,8180
534,8180
535,8227
536,8191
537,8087
538,8151
539,8178
540,8225
541,8190
542,8094
543,8211
544,8208
545,8135
546,8059
547,8208
548,8096
549,8185
550,8131
551,8196
552,8173
553,8218
554,8138
555,8139
556,8223
557,8188
558,8179
559,8207
560,8174
561,8166
562,8085
563,8206
564,8153
565,8132
566,8162
567,8093
568,8171
569,8108
570,8193
571,8175
572,8210
573,8175
574,8073
575,8106
576,8129
577,8179
578,8226
579,8105
580,8154
581,8227
582,8192
583,8228
584,8197
585,8182
586,8039
587,8132
588,8191
589,8100
590,8128
591,8217
592,8168
593,8173
594,8121
595,8085
596,8119
597,8126
598,8065
599,8196
600,8162
601,8081
602,8227
603,8069
604,8161
605,8193
606,8039
607,8206
608,8115
609,8205
