,date,idle_cpus,partially_idle_cpus,partially_free_mem,free_mem,allocated_nodes,idle_nodes,other_nodes,total_nodes
0,29-03-22 07:44:08,0.019894754710575453,0.019894754710575453,0.8241921415889294,0.015277683107458558,6833,113,295,7241
1,21-03-22 21:30:30,0.011456960356889385,0.011456960356889385,0.7534637933854642,0.008046081573964569,6940,45,256,7241
2,28-03-22 17:21:50,0.029105608893380496,0.029105608893380496,0.7582846111346889,0.027087085984419258,6761,244,236,7241
3,20-03-22 08:43:22,0.29735923924197855,0.29735923924197855,0.6070047902450674,0.1462304898752425,5883,1025,333,7241
4,22-03-22 03:17:38,0.022695708139968157,0.022695708139968157,0.7538024685637003,0.013320855784768295,6867,101,273,7241
5,28-03-22 19:38:45,0.014668689934243804,0.014668689934243804,0.7785581366518042,0.013055851711888099,6888,107,246,7241
6,24-03-22 21:19:18,0.06395388038567865,0.06395388038567865,0.7848869142710125,0.07199246793186949,6417,578,246,7241
7,29-03-22 22:02:54,0.02080424937859648,0.02080424937859648,0.8328917656030448,0.02155783665069233,6740,175,326,7241
8,29-03-22 21:32:25,0.12691063829787233,0.12691063829787233,0.6881059648477533,0.1487156336582287,5695,1222,324,7241
9,21-03-22 05:18:04,0.20781233853466985,0.20781233853466985,0.6019202046719042,0.24324378210002592,5020,1827,394,7241
10,29-03-22 12:05:54,0.04050828654990419,0.04050828654990419,0.8047558667144441,0.03147371117831356,6782,243,216,7241
11,28-03-22 06:50:04,0.020429471339574706,0.020429471339574706,0.7212692365544304,0.014628560747828933,6652,91,498,7241
12,26-03-22 02:47:11,0.07095665071125194,0.07095665071125194,0.7620682149588609,0.08326990761953275,6345,661,235,7241
13,31-03-22 12:07:33,0.037535768389160076,0.037535768389160076,0.799046736824882,0.04157228770379132,6668,347,226,7241
14,30-03-22 16:46:16,0.02720535986194295,0.02720535986194295,0.7381745210257924,0.02381751794759166,6783,188,270,7241
15,29-03-22 22:33:25,0.03809458906910181,0.03809458906910181,0.8072004078306245,0.04509431137207047,6558,352,331,7241
16,29-03-22 18:35:17,0.014430112650171868,0.014430112650171868,0.8116740808472922,0.014755944793445774,6809,113,319,7241
17,28-03-22 13:12:27,0.13359886586106798,0.13359886586106798,0.5730869602546491,0.15357870474784546,5760,1237,244,7241
18,24-03-22 22:22:26,0.004522901407499916,0.004522901407499916,0.8557054109004602,0.0028336690600734267,6971,20,250,7241
19,19-03-22 11:52:56,0.2660922280498604,0.2660922280498604,0.5674893127239526,0.17194685648084343,5599,1342,300,7241
20,18-03-22 11:19:10,0.009925307852768992,0.009925307852768992,0.8194125034263309,0.011309786282077693,6939,86,216,7241
21,21-03-22 04:16:49,0.058531540847983454,0.058531540847983454,0.6963622083682592,0.05242252986169321,6400,446,395,7241
22,30-03-22 23:24:23,0.05369948679604391,0.05369948679604391,0.723733199089869,0.04222491513864496,6561,368,312,7241
23,18-03-22 23:20:15,0.06526230229959021,0.06526230229959021,0.7198753608224436,0.07276762177060697,6352,620,269,7241
24,20-03-22 15:31:42,0.009004690656349505,0.009004690656349505,0.8157226322556275,0.006898031348711969,6852,47,342,7241
