,date,idle_cpus,partially_idle_cpus,partially_free_mem,free_mem,allocated_nodes,idle_nodes,other_nodes,total_nodes
0,23-03-22 10:05:47,0.052743184113093235,0.052743184113093235,0.7890772922217278,0.043528058611055714,6697,320,224,7241
1,25-03-22 22:24:20,0.010133315378400216,0.010133315378400216,0.821829862088376,0.00838664722087182,6943,68,230,7241
2,27-03-22 23:40:45,0.04120947853747454,0.04120947853747454,0.7241131025475467,0.04567412812404422,6138,348,755,7241
3,22-03-22 17:11:23,0.01977696169266534,0.01977696169266534,0.820171022428234,0.012566014567732106,6928,79,234,7241
4,21-03-22 07:29:54,0.1313830886913376,0.1313830886913376,0.674107224246954,0.1621875311058761,5603,1243,395,7241
5,27-03-22 03:50:23,0.037929970163585854,0.037929970163585854,0.787157968712445,0.03999668645216125,6549,310,382,7241
6,25-03-22 04:49:08,0.03452702702702703,0.03452702702702703,0.78242189579943,0.035600926164511264,6674,306,261,7241
7,20-03-22 22:42:22,0.00484936029715229,0.00484936029715229,0.708419198448892,0.0025334335613673674,6835,23,383,7241
8,23-03-22 18:21:16,0.14996125467470772,0.14996125467470772,0.749489086277087,0.08934052949158908,6414,591,236,7241
9,18-03-22 21:41:00,0.02211235650672175,0.02211235650672175,0.7511732718874263,0.018491631530234472,6780,195,266,7241
10,21-03-22 23:37:56,0.01941419197727119,0.01941419197727119,0.7564237353852218,0.013076894405148,6842,137,262,7241
11,23-03-22 01:48:55,0.026357638301471833,0.026357638301471833,0.8104587635493951,0.026376054913356737,6746,227,268,7241
12,29-03-22 15:20:16,0.021657600432476266,0.021657600432476266,0.8144667883180449,0.02156986112061884,6796,189,256,7241
13,22-03-22 12:54:16,0.015694613203726206,0.015694613203726206,0.8090345788466673,0.014044573301798317,6887,101,253,7241
14,26-03-22 13:14:11,0.008417849898580122,0.008417849898580122,0.8000589032134319,0.006044658637082908,6931,53,257,7241
15,19-03-22 06:30:50,0.19291512413816528,0.19291512413816528,0.6018035639686908,0.12543217267824572,6129,827,285,7241
16,18-03-22 14:47:31,0.06037277147487844,0.06037277147487844,0.7879193356180954,0.06791381534460783,6442,556,243,7241
17,19-03-22 04:18:36,0.14325003395355154,0.14325003395355154,0.6715259637292473,0.08434862921101101,6463,494,284,7241
18,24-03-22 16:28:06,0.006127492467585227,0.006127492467585227,0.845692889628178,0.006302246406556735,6912,48,281,7241
19,23-03-22 17:38:20,0.09356882836726439,0.09356882836726439,0.7845597171437013,0.04929454363334227,6630,373,238,7241
20,27-03-22 10:17:19,0.031874978486110636,0.031874978486110636,0.7773031958875642,0.030928583615881,6575,250,416,7241
21,21-03-22 19:36:44,0.025369907438686574,0.025369907438686574,0.7635070264328119,0.01562607553993175,6815,170,256,7241
22,23-03-22 21:31:33,0.04110653245963656,0.04110653245963656,0.7977370083578523,0.047558013302729525,6609,375,257,7241
23,29-03-22 09:07:40,0.03228429147328839,0.03228429147328839,0.8076682952518737,0.021721868030474333,6700,255,286,7241
24,19-03-22 10:32:39,0.19193054136874363,0.19193054136874363,0.5662047324792766,0.12633971794595758,6149,795,297,7241
25,20-03-22 00:48:04,0.29726749595120777,0.29726749595120777,0.5824852101276848,0.19731873716134143,5526,1305,410,7241
26,30-03-22 18:31:46,0.07613161737240653,0.07613161737240653,0.7128167776946012,0.08258061521880568,6309,647,285,7241
27,20-03-22 10:59:48,0.20362254331301788,0.20362254331301788,0.6341035828089645,0.10675404509990667,6223,676,342,7241
28,23-03-22 11:51:54,0.027417712928401766,0.027417712928401766,0.8270864543138344,0.027510259667871476,6710,239,292,7241
29,23-03-22 18:31:43,0.16156233135456016,0.16156233135456016,0.7336784847726553,0.09029477652412231,6410,590,241,7241
30,23-03-22 02:57:44,0.01732363390289291,0.01732363390289291,0.8090507089822124,0.01609881102148971,6841,134,266,7241
31,31-03-22 15:37:08,0.058984216916228245,0.058984216916228245,0.7955530721772045,0.06042777069867862,6549,455,237,7241
32,19-03-22 19:53:20,0.23390096577142272,0.23390096577142272,0.599558610887142,0.12832957309861756,6121,802,318,7241
33,31-03-22 14:12:44,0.03856907063697915,0.03856907063697915,0.8026112975591788,0.04605519942837751,6644,367,230,7241
34,20-03-22 08:34:56,0.314804679482794,0.314804679482794,0.5878441950294285,0.15759567943430805,5827,1081,333,7241
35,28-03-22 09:08:50,0.018284400794065406,0.018284400794065406,0.7351399192815974,0.013250734307093207,6618,119,504,7241
36,28-03-22 23:00:01,0.01643002028397566,0.01643002028397566,0.7728902957564558,0.010915439812057044,6880,98,263,7241
37,26-03-22 09:35:06,0.03904813780894669,0.03904813780894669,0.7789724704600578,0.043689323683402725,6555,356,330,7241
38,19-03-22 23:28:12,0.26566552901023893,0.26566552901023893,0.6021280544345962,0.14371572152086712,5864,1058,319,7241
39,29-03-22 08:59:19,0.03197940309631085,0.03197940309631085,0.8024898174048708,0.0263883660253128,6691,264,286,7241
40,20-03-22 23:28:46,0.005264244426094137,0.005264244426094137,0.7035425993913127,0.002554188867475343,6831,25,385,7241
41,26-03-22 18:38:57,0.008842935854703762,0.008842935854703762,0.7913320992419687,0.00766808858576059,6882,54,305,7241
42,29-03-22 21:50:58,0.02171689622255557,0.02171689622255557,0.8261122718194908,0.023937448514447107,6709,194,338,7241
43,21-03-22 21:04:59,0.02181621694640505,0.02181621694640505,0.7604399298607053,0.01816915094492979,6825,165,251,7241
44,23-03-22 07:57:45,0.043220137734504865,0.043220137734504865,0.8049212493670461,0.02585401269088555,6693,258,290,7241
45,30-03-22 01:07:38,0.013178109316855006,0.013178109316855006,0.8193944023318064,0.013521569469121133,6791,110,340,7241
46,27-03-22 05:21:45,0.02873839807493984,0.02873839807493984,0.8037027373596033,0.019201631818630178,6688,154,399,7241
47,21-03-22 22:48:13,0.012480974124809741,0.012480974124809741,0.7900356527589695,0.006379653993177571,6932,47,262,7241
48,23-03-22 01:45:22,0.051190154179064105,0.051190154179064105,0.777289493741891,0.057773256486124254,6502,478,261,7241
49,28-03-22 05:56:53,0.13219690380935814,0.13219690380935814,0.7005972175783661,0.062454403967710605,6297,448,496,7241
50,26-03-22 15:38:00,0.008003798412806077,0.008003798412806077,0.7913251541016736,0.005386884559931675,6914,42,285,7241
51,25-03-22 08:23:55,0.013554165962480987,0.013554165962480987,0.8370629694177293,0.011564258309282588,6876,101,264,7241
52,31-03-22 06:10:39,0.022232057742067275,0.022232057742067275,0.8246662149287713,0.016040560535037326,6785,131,325,7241
53,24-03-22 08:07:37,0.0458476041913934,0.0458476041913934,0.7795017526181618,0.027795867352211658,6545,392,304,7241
54,24-03-22 17:51:15,0.03606755938362156,0.03606755938362156,0.8150884418534287,0.04161959157408473,6694,321,226,7241
55,24-03-22 03:22:50,0.21144135289931204,0.21144135289931204,0.5994545285340069,0.26463258828515696,4904,2045,292,7241
56,20-03-22 00:24:47,0.30744757278232016,0.30744757278232016,0.5802199726890792,0.22806728535674567,5404,1507,330,7241
57,30-03-22 02:49:31,0.02342016319005838,0.02342016319005838,0.8090170804994206,0.028676260213120044,6685,216,340,7241
58,28-03-22 19:15:19,0.025975338589043866,0.025975338589043866,0.7653949408866364,0.02838750528369718,6779,225,237,7241
59,28-03-22 22:41:47,0.013185921493052033,0.013185921493052033,0.7712566112847451,0.01127715019981724,6887,88,266,7241
60,27-03-22 13:47:05,0.013012114727504919,0.013012114727504919,0.7767998559988761,0.010056349220286597,6722,79,440,7241
61,19-03-22 11:17:50,0.19520664533260706,0.19520664533260706,0.5970048575241047,0.1155771694214876,6272,673,296,7241
62,22-03-22 02:25:44,0.011648775862652805,0.011648775862652805,0.8041707808501588,0.007031486903218282,6917,54,270,7241
63,19-03-22 02:04:35,0.1734215885947047,0.1734215885947047,0.6750152660669662,0.16701134191865202,5771,1189,281,7241
64,25-03-22 14:09:03,0.02965559075284761,0.02965559075284761,0.81752585022747,0.019122366422705855,6854,149,238,7241
65,18-03-22 18:09:48,0.06673908615656189,0.06673908615656189,0.7198451772543708,0.07408136395984122,6350,597,294,7241
66,23-03-22 06:20:26,0.012351109907958853,0.012351109907958853,0.8145953156016333,0.007212543412152317,6915,59,267,7241
67,28-03-22 17:02:49,0.01861837419879947,0.01861837419879947,0.7670677911334035,0.020110682462570154,6816,161,264,7241
68,19-03-22 13:20:39,0.12697709299154622,0.12697709299154622,0.6362649648031449,0.07140564450874773,6509,427,305,7241
69,23-03-22 14:08:09,0.06571111335419401,0.06571111335419401,0.7742100619447214,0.05899908699126735,6406,607,228,7241
70,29-03-22 09:59:09,0.010904684975767368,0.010904684975767368,0.8139881304384556,0.008061780685967558,6962,48,231,7241
71,19-03-22 03:53:20,0.13722627737226278,0.13722627737226278,0.6765738596375143,0.08149138256249318,6491,467,283,7241
72,27-03-22 05:39:57,0.010368742704113164,0.010368742704113164,0.8126425617239803,0.008149745847564357,6788,60,393,7241
73,30-03-22 16:33:33,0.015128439435475682,0.015128439435475682,0.8150621882010785,0.011406710191615585,6882,89,270,7241
74,27-03-22 11:17:10,0.03127475631178314,0.03127475631178314,0.7698360996958592,0.0338707370818939,6571,250,420,7241
75,27-03-22 20:31:30,0.013145572474073046,0.013145572474073046,0.7598446093734816,0.011112690171925491,6690,70,481,7241
76,31-03-22 03:53:54,0.04043172862771972,0.04043172862771972,0.7779602646332792,0.041783517856538166,6565,323,353,7241
77,28-03-22 06:13:34,0.1435727952687424,0.1435727952687424,0.6879076155700975,0.0700271002170671,6230,515,496,7241
78,31-03-22 16:35:40,0.044985499426721524,0.044985499426721524,0.8104302187915591,0.03720202752649109,6732,272,237,7241
79,21-03-22 18:38:48,0.03846932577444827,0.03846932577444827,0.7661102295250813,0.04192672408999648,6640,352,249,7241
80,23-03-22 21:33:14,0.04049854759170438,0.04049854759170438,0.7984723727023608,0.04682264895822101,6615,369,257,7241
81,24-03-22 12:49:24,0.019513183214611256,0.019513183214611256,0.8354509848822079,0.016870668401588823,6837,144,260,7241
82,30-03-22 10:33:57,0.12474341286132516,0.12474341286132516,0.7072263314050509,0.1268085442134916,5986,1033,222,7241
83,26-03-22 16:09:29,0.01440922190201729,0.01440922190201729,0.7804648183896433,0.012578049627019862,6850,107,284,7241
84,22-03-22 18:54:16,0.026818888063230427,0.026818888063230427,0.8144485069935901,0.026479489602620403,6802,188,251,7241
85,28-03-22 05:42:02,0.1360584449469473,0.1360584449469473,0.7137867815512425,0.06586331052978879,6270,475,496,7241
86,25-03-22 19:49:20,0.01689325615829856,0.01689325615829856,0.8225040553902807,0.017069073759941353,6880,135,226,7241
87,21-03-22 19:50:37,0.020834749507171506,0.020834749507171506,0.7555853478623433,0.015335375486223452,6823,102,316,7241
88,22-03-22 15:57:27,0.018684981315018685,0.018684981315018685,0.8110394878969315,0.01894925432684807,6856,159,226,7241
89,22-03-22 20:09:08,0.004781281790437436,0.004781281790437436,0.8127521651444003,0.0043441311041161395,6917,37,287,7241
90,21-03-22 14:26:16,0.02840966535234051,0.02840966535234051,0.8028246801791834,0.021078637515902398,6846,155,240,7241
91,31-03-22 15:55:53,0.04315672171005977,0.04315672171005977,0.8075929215685268,0.04496927412279576,6653,342,246,7241
92,30-03-22 17:55:46,0.12769418462789753,0.12769418462789753,0.6885542216578864,0.12481285719935077,5818,1138,285,7241
93,18-03-22 23:48:32,0.012747059022951486,0.012747059022951486,0.7776493427142963,0.00965825909457048,6883,79,279,7241
94,17-03-22 23:31:18,0.18888738494856525,0.18888738494856525,0.6536138176705347,0.16141237391815022,5690,1282,269,7241
95,24-03-22 15:19:24,0.016336884830035515,0.016336884830035515,0.8302594120488295,0.017493241718692494,6832,137,272,7241
96,19-03-22 02:28:17,0.1664969450101833,0.1664969450101833,0.6625027004568219,0.1311155486159568,5919,1041,281,7241
97,26-03-22 20:57:11,0.018849273979139682,0.018849273979139682,0.8001628876636504,0.018866547590545246,6771,144,326,7241
98,28-03-22 01:16:47,0.009541181422758524,0.009541181422758524,0.7506654956337073,0.007017798990727621,6676,46,519,7241
99,18-03-22 02:51:39,0.023745003726034823,0.023745003726034823,0.8162448249292329,0.011823649891071463,6869,97,275,7241
100,26-03-22 01:39:54,0.07881341648407214,0.07881341648407214,0.764525064735774,0.07935335917643464,6383,623,235,7241
101,20-03-22 04:22:20,0.31368190678111,0.31368190678111,0.6155242855301528,0.166981415176683,5854,1055,332,7241
102,30-03-22 11:17:07,0.06079763265855135,0.06079763265855135,0.7630363390669876,0.05494488513816713,6494,528,219,7241
103,27-03-22 11:45:29,0.014845176178830985,0.014845176178830985,0.7859356904977439,0.01331342351917383,6716,105,420,7241
104,23-03-22 08:24:32,0.03353451783534518,0.03353451783534518,0.7658837823465181,0.019872256973170892,6797,159,285,7241
105,23-03-22 03:36:41,0.0343661209579218,0.0343661209579218,0.7971177846612598,0.034274141099957585,6670,306,265,7241
