,date,idle_cpus,partially_idle_cpus,partially_free_mem,free_mem,allocated_nodes,idle_nodes,other_nodes,total_nodes
0,26-03-22 20:53:49,0.018243197162927095,0.018243197162927095,0.8006131872322871,0.018289182607281875,6771,140,330,7241
1,22-03-22 17:28:02,0.05883344571813891,0.05883344571813891,0.798120653068332,0.040142386019482446,6703,299,239,7241
2,31-03-22 03:45:37,0.041809948588744,0.041809948588744,0.793050840392039,0.033977800932405766,6645,271,325,7241
3,17-03-22 18:23:51,0.06535925612848689,0.06535925612848689,0.7552110940310235,0.03613295177331582,6748,230,263,7241
4,20-03-22 03:42:37,0.3115275450535171,0.3115275450535171,0.6183005167833481,0.16461679831349044,5887,1022,332,7241
5,22-03-22 09:04:17,0.019322688904708635,0.019322688904708635,0.7548699660790412,0.016826019582932835,6817,146,278,7241
6,29-03-22 07:47:26,0.022630882502629526,0.022630882502629526,0.8226615242133472,0.016783560568027895,6816,124,301,7241
7,24-03-22 19:34:21,0.012500842374823101,0.012500842374823101,0.8524101124266871,0.007844697781256642,6945,57,239,7241
8,21-03-22 23:10:44,0.019685438863521056,0.019685438863521056,0.7536115951283062,0.02020574421036392,6813,166,262,7241
9,22-03-22 02:15:44,0.06262694651320244,0.06262694651320244,0.7446044455343585,0.062089450880558096,6454,518,269,7241
10,29-03-22 08:57:40,0.025678376638775025,0.025678376638775025,0.8087555391083818,0.020122644321801792,6745,210,286,7241
11,21-03-22 06:36:34,0.1289022121149473,0.1289022121149473,0.6752377340253317,0.1493613341517635,5645,1201,395,7241
12,18-03-22 13:50:23,0.010855640213067223,0.010855640213067223,0.8456309995870885,0.010756461979722975,6926,83,232,7241
13,26-03-22 19:50:18,0.013853904282115869,0.013853904282115869,0.8075631858321588,0.009098554976116092,6861,67,313,7241
14,25-03-22 10:38:08,0.01696509557563745,0.01696509557563745,0.8252644579742635,0.012267848744598537,6910,120,211,7241
15,24-03-22 23:01:39,0.03573237866864805,0.03573237866864805,0.8047878306615713,0.04136667388301978,6665,320,256,7241
16,27-03-22 17:43:29,0.015347306426468041,0.015347306426468041,0.7134445071170391,0.014950392852795747,6656,113,472,7241
17,27-03-22 21:09:38,0.017119244391971666,0.017119244391971666,0.7530520955480484,0.018352547715261017,6617,138,486,7241
18,20-03-22 17:36:11,0.06044916852391565,0.06044916852391565,0.7015540873593382,0.06957233921797833,6356,531,354,7241
19,23-03-22 22:30:29,0.022959011411979202,0.022959011411979202,0.8241995318481856,0.025697348109508675,6786,198,257,7241
20,31-03-22 04:35:37,0.04814675895932076,0.04814675895932076,0.7499054205172281,0.04442744239629342,6557,344,340,7241
21,27-03-22 22:49:12,0.027241139680333565,0.027241139680333565,0.7559214219619564,0.019243514984184612,6594,159,488,7241
22,26-03-22 01:46:40,0.05483498573950835,0.05483498573950835,0.7946676834940618,0.05094410765536227,6545,394,302,7241
23,24-03-22 04:54:55,0.018113488624052005,0.018113488624052005,0.8157640281980908,0.017210970857278296,6815,144,282,7241
24,22-03-22 17:15:14,0.04651593773165308,0.04651593773165308,0.8122154711356926,0.02060208444773183,6826,180,235,7241
25,27-03-22 00:24:31,0.008889192792915997,0.008889192792915997,0.8185131863688504,0.005457718064900154,6841,44,356,7241
26,23-03-22 02:12:31,0.027665978963033112,0.027665978963033112,0.7974747666433917,0.028422914141046345,6731,246,264,7241
27,21-03-22 13:21:18,0.011647086545258693,0.011647086545258693,0.793624895613952,0.008126171277565807,6943,67,231,7241
28,28-03-22 14:56:17,0.010731211916046039,0.010731211916046039,0.8066602216768769,0.010269364672737267,6913,79,249,7241
29,23-03-22 13:31:06,0.04860501249746673,0.04860501249746673,0.803941190810182,0.051415340170384564,6607,381,253,7241
30,29-03-22 23:27:07,0.01550044286979628,0.01550044286979628,0.828309898966691,0.014354019954445612,6809,105,327,7241
31,26-03-22 19:20:29,0.017741605938840836,0.017741605938840836,0.8045839561480878,0.00945412732002092,6823,101,317,7241
32,22-03-22 16:21:02,0.02855314993770834,0.02855314993770834,0.8017393100691482,0.024737114509190923,6773,240,228,7241
33,22-03-22 22:56:05,0.008089902853467827,0.008089902853467827,0.8257733995724131,0.005683382086462409,6930,39,272,7241
34,25-03-22 15:03:42,0.05259426796745772,0.05259426796745772,0.7835121479569054,0.053689805571096406,6565,423,253,7241
35,21-03-22 14:40:24,0.0309434725452523,0.0309434725452523,0.8129665216934264,0.015965675185304517,6881,118,242,7241
36,24-03-22 14:25:04,0.010415962123774096,0.010415962123774096,0.8381599841819793,0.0071931612794754315,6910,56,275,7241
37,29-03-22 17:12:30,0.03267885046538488,0.03267885046538488,0.8032909765121905,0.03753982522504194,6638,294,309,7241
38,25-03-22 20:53:34,0.04416913546997037,0.04416913546997037,0.7915816254296412,0.048310177485522264,6648,363,230,7241
39,28-03-22 13:44:38,0.07283205823868423,0.07283205823868423,0.6379096352621421,0.07093206286361249,6476,536,229,7241
40,22-03-22 06:18:36,0.012879609544468547,0.012879609544468547,0.7551562832718556,0.009256882766295053,6888,74,279,7241
41,27-03-22 13:28:43,0.015516466807201852,0.015516466807201852,0.7744441778419967,0.013224917690156393,6682,115,444,7241
42,17-03-22 22:52:22,0.05508933405522469,0.05508933405522469,0.7003660435269053,0.02284666989596238,6580,392,269,7241
43,22-03-22 00:39:09,0.008121002943863568,0.008121002943863568,0.778185254266358,0.004612166623788698,6933,42,266,7241
44,19-03-22 03:49:58,0.1381429298930572,0.1381429298930572,0.7088853424503324,0.08159652681520031,6478,480,283,7241
45,24-03-22 04:53:15,0.023192036836403033,0.023192036836403033,0.8131496033409018,0.018910046235388278,6793,166,282,7241
46,26-03-22 15:17:57,0.015017967319818293,0.015017967319818293,0.785974658689443,0.010924909101214101,6881,79,281,7241
47,26-03-22 08:58:37,0.12040506329113924,0.12040506329113924,0.7087174870255897,0.14953085002693206,5832,1163,246,7241
48,19-03-22 19:41:34,0.2259813785341564,0.2259813785341564,0.6055991957590176,0.12192849207403433,6167,762,312,7241
49,21-03-22 04:41:40,0.08058683748321108,0.08058683748321108,0.6665772895441727,0.08109576762384542,6195,654,392,7241
50,19-03-22 05:30:42,0.15567703381773734,0.15567703381773734,0.6312909283583449,0.08947307840729093,6401,556,284,7241
51,31-03-22 06:00:53,0.11026382978723405,0.11026382978723405,0.7628704883190505,0.07404675532057299,6446,471,324,7241
52,27-03-22 22:09:31,0.02820129892682249,0.02820129892682249,0.7774754113709657,0.02710005661898953,6551,204,486,7241
53,28-03-22 15:43:04,0.016826353387276973,0.016826353387276973,0.7852266186343176,0.01954058915844521,6846,147,248,7241
54,19-03-22 09:45:43,0.16261491317671092,0.16261491317671092,0.5780169856819894,0.0978332996016794,6346,598,297,7241
55,19-03-22 15:30:09,0.26194454864781913,0.26194454864781913,0.5913478854795423,0.1455462133766506,5892,1038,311,7241
56,20-03-22 01:48:05,0.25977357458015526,0.25977357458015526,0.6194047125624201,0.15302339451248057,5950,957,334,7241
57,18-03-22 01:26:47,0.0447710647520997,0.0447710647520997,0.7628843577125024,0.0350048037208249,6660,308,273,7241
58,31-03-22 05:50:54,0.10709787234042553,0.10709787234042553,0.7604789422503111,0.07305877351540835,6443,474,324,7241
