,date,idle_cpus,partially_idle_cpus,partially_free_mem,free_mem,allocated_nodes,idle_nodes,other_nodes,total_nodes
0,26-03-22 14:19:18,0.006633948214587917,0.006633948214587917,0.793109991153492,0.005083064594937946,6933,41,267,7241
1,21-03-22 11:41:07,0.009871071716357776,0.009871071716357776,0.8127053881965384,0.007349227996978009,6962,70,209,7241
2,30-03-22 10:26:50,0.09260318207810556,0.09260318207810556,0.7468044666808601,0.09018228869491164,6296,725,220,7241
3,29-03-22 12:26:00,0.01964411853745501,0.01964411853745501,0.7937101055791529,0.016672890226116985,6901,122,218,7241
4,29-03-22 15:53:42,0.03637715947124649,0.03637715947124649,0.7977177518351222,0.04303125596966149,6643,334,264,7241
5,23-03-22 00:25:32,0.03379520108144644,0.03379520108144644,0.7945277075012521,0.03594271856712942,6682,301,258,7241
6,31-03-22 08:05:58,0.11131656804733728,0.11131656804733728,0.7865249060750344,0.07191415419866301,6483,539,219,7241
7,21-03-22 22:14:55,0.010747237148940485,0.010747237148940485,0.7886110185741042,0.00791160151442878,6919,66,256,7241
8,29-03-22 14:10:45,0.017542678204653356,0.017542678204653356,0.7839987332020374,0.021000216459254956,6848,165,228,7241
9,18-03-22 19:50:11,0.02389575224234219,0.02389575224234219,0.799683670644461,0.01395545616069569,6859,117,265,7241
10,24-03-22 17:19:30,0.03215390824700659,0.03215390824700659,0.8196732085267384,0.035122854097350165,6742,280,219,7241
11,21-03-22 05:56:41,0.13140427297241236,0.13140427297241236,0.6905066860085117,0.12703701737870918,5791,1021,429,7241
12,26-03-22 16:44:21,0.007497370831495743,0.007497370831495743,0.7899011485676857,0.005801526094199398,6912,41,288,7241
13,23-03-22 23:51:25,0.015482387938611317,0.015482387938611317,0.8183756615978445,0.010467424876078954,6858,114,269,7241
14,26-03-22 16:50:57,0.0058725686547404865,0.0058725686547404865,0.7904725568338148,0.004746451110881827,6916,35,290,7241
15,19-03-22 10:56:02,0.2760945053448628,0.2760945053448628,0.5110312586088154,0.1838392518939394,5430,1515,296,7241
16,23-03-22 01:40:10,0.05813244853737812,0.05813244853737812,0.7638315406072181,0.06811093200041832,6433,542,266,7241
17,26-03-22 08:05:27,0.12571022727272727,0.12571022727272727,0.7161842388369322,0.15312412885639096,5763,1213,265,7241
18,17-03-22 19:43:05,0.13644079304725693,0.13644079304725693,0.724599478164275,0.10112402209621238,6237,703,301,7241
19,30-03-22 00:45:54,0.010402100883325945,0.010402100883325945,0.8216465809792648,0.010260813407639567,6816,89,336,7241
20,23-03-22 19:48:46,0.007247353873120744,0.007247353873120744,0.8181128607298721,0.005214221660446327,6961,39,241,7241
21,19-03-22 15:01:39,0.24790288481211212,0.24790288481211212,0.5769945159350987,0.13740241374759674,5896,1035,310,7241
22,22-03-22 09:33:53,0.01232821341956346,0.01232821341956346,0.7688069212950125,0.01094696830726045,6924,90,227,7241
23,27-03-22 00:52:41,0.015344042196116039,0.015344042196116039,0.8178813593595892,0.008168253516814784,6805,65,371,7241
24,21-03-22 20:02:50,0.07020686857760952,0.07020686857760952,0.7045085474841206,0.05974938579670941,6411,576,254,7241
25,27-03-22 10:30:35,0.02705776919895216,0.02705776919895216,0.7739635626856824,0.023996546624509334,6601,219,421,7241
26,29-03-22 13:34:32,0.06294933675363688,0.06294933675363688,0.7619638366322904,0.07224946344835237,6446,559,236,7241
27,30-03-22 02:37:55,0.021371752415417705,0.021371752415417705,0.8116075717071153,0.02588779825858785,6703,198,340,7241
