,date,idle_cpus,partially_idle_cpus,partially_free_mem,free_mem,allocated_nodes,idle_nodes,other_nodes,total_nodes
0,29-03-22 12:16:52,0.04686186842370659,0.04686186842370659,0.7911049301594786,0.032115074930355245,6781,244,216,7241
1,25-03-22 05:59:05,0.021606610674613926,0.021606610674613926,0.7911110880197589,0.016148016091006398,6848,124,269,7241
2,23-03-22 23:54:50,0.01365556870035491,0.01365556870035491,0.821329622923793,0.007510588827041589,6915,58,268,7241
3,25-03-22 14:36:15,0.03529809153859145,0.03529809153859145,0.8109616224583646,0.023998661014978852,6808,186,247,7241
4,22-03-22 13:02:10,0.0062594649167087325,0.0062594649167087325,0.8129895356793202,0.005830880780363443,6973,46,222,7241
5,20-03-22 14:21:25,0.06970215679561793,0.06970215679561793,0.7496479302703911,0.04707558112338683,6502,398,341,7241
6,20-03-22 07:38:23,0.23568251796099898,0.23568251796099898,0.6355719342940269,0.12263459059718301,6113,794,334,7241
7,30-03-22 03:34:38,0.03152430069332969,0.03152430069332969,0.8086642723441244,0.032291863632270844,6658,241,342,7241
8,22-03-22 14:49:42,0.016557294295810196,0.016557294295810196,0.8069814507235977,0.017105800712774896,6885,132,224,7241
9,23-03-22 15:42:28,0.020377231391040754,0.020377231391040754,0.8297935482357157,0.01991338347532647,6855,151,235,7241
10,26-03-22 11:41:12,0.02326995170387382,0.02326995170387382,0.8106360598803521,0.024736877767508353,6788,203,250,7241
11,23-03-22 21:03:13,0.026933865026528336,0.026933865026528336,0.8124581056926731,0.026554799990403104,6754,221,266,7241
12,30-03-22 00:57:34,0.012277701778385773,0.012277701778385773,0.8247132677291596,0.00963900371785872,6811,79,351,7241
13,28-03-22 19:32:05,0.013657056145675266,0.013657056145675266,0.7818097579117915,0.009983554417479256,6916,79,246,7241
14,19-03-22 18:32:55,0.22503410641200547,0.22503410641200547,0.6309359348563767,0.12357812593018871,6166,763,312,7241
15,30-03-22 08:00:02,0.03625243448252298,0.03625243448252298,0.7782019380741195,0.020224276285763527,6690,207,344,7241
16,24-03-22 01:01:36,0.0674126914364921,0.0674126914364921,0.7761439434067705,0.052899833035059206,6345,626,270,7241
17,29-03-22 04:20:52,0.022024192728628062,0.022024192728628062,0.8048841983857319,0.023663256715020252,6767,188,286,7241
18,24-03-22 04:19:23,0.046701435925223515,0.046701435925223515,0.7991374641311471,0.030940277125269793,6703,253,285,7241
19,23-03-22 16:39:00,0.06793166317779728,0.06793166317779728,0.8108701122452469,0.0376435166187936,6716,276,249,7241
20,27-03-22 17:13:37,0.020442277555284695,0.020442277555284695,0.7190205998346472,0.014249722709903496,6614,107,520,7241
21,30-03-22 14:39:21,0.15216950527169507,0.15216950527169507,0.6405580390786643,0.19202986479357642,5499,1485,257,7241
22,19-03-22 23:56:28,0.29146757679180885,0.29146757679180885,0.6028869123165095,0.19086124651840647,5640,1282,319,7241
23,18-03-22 22:46:41,0.032235054347826086,0.032235054347826086,0.740133850389945,0.03608487609411027,6651,292,298,7241
24,18-03-22 11:38:13,0.00589324802155245,0.00589324802155245,0.8286466230120015,0.006315257262878056,6972,46,223,7241
25,24-03-22 16:36:58,0.02593972231628852,0.02593972231628852,0.8337613770098347,0.01786683909047443,6818,145,278,7241
26,27-03-22 22:27:43,0.020664180924835348,0.020664180924835348,0.7775546690399101,0.013245271333236913,6600,123,518,7241
