,date,idle_cpus,partially_idle_cpus,partially_free_mem,free_mem,allocated_nodes,idle_nodes,other_nodes,total_nodes
32,26-03-22 08:51:56,0.05102249488752556,0.05102249488752556,0.8010156229827361,0.060822398149152294,6489,475,277,7241
33,29-03-22 00:00:12,0.07034818800121816,0.07034818800121816,0.7330688505994675,0.07885913908006428,6334,635,272,7241
34,27-03-22 21:22:57,0.020484688563294214,0.020484688563294214,0.7512300846073002,0.020257411970431603,6572,184,485,7241
35,22-03-22 22:19:33,0.01980398783372761,0.01980398783372761,0.8119045145011144,0.01892262976708516,6820,165,256,7241
36,21-03-22 13:02:09,0.03535744322960471,0.03535744322960471,0.7494737104667791,0.03852646307134336,6698,314,229,7241
37,23-03-22 17:45:09,0.09801806660374815,0.09801806660374815,0.7816904914434095,0.05349924406462607,6626,375,240,7241
38,30-03-22 01:52:40,0.18787962451684154,0.18787962451684154,0.63147819524263,0.22182447165964767,5182,1684,375,7241
39,20-03-22 21:34:17,0.06693481848184818,0.06693481848184818,0.6815513735840047,0.08107581221774851,6235,627,379,7241
40,28-03-22 00:53:38,0.013413023837653764,0.013413023837653764,0.7766456000452437,0.009617356722231648,6688,64,489,7241
41,27-03-22 14:08:41,0.013955577049293585,0.013955577049293585,0.7741075902590606,0.011172040804310324,6709,86,446,7241
42,28-03-22 07:18:06,0.021464162514373324,0.021464162514373324,0.709653963436242,0.014748119188354029,6625,111,505,7241
43,30-03-22 00:34:12,0.05572797653558883,0.05572797653558883,0.7712202411839183,0.06976590985353232,6373,532,336,7241
44,29-03-22 16:25:30,0.032021709633649934,0.032021709633649934,0.8059624673323116,0.037988440564814326,6652,292,297,7241
45,29-03-22 11:40:44,0.02014054672001614,0.02014054672001614,0.8152269127322558,0.011092749108427172,6940,85,216,7241
46,31-03-22 04:20:44,0.057776113305188614,0.057776113305188614,0.7462623720471846,0.05190192882580106,6513,403,325,7241
47,19-03-22 12:03:00,0.1765587734241908,0.1765587734241908,0.6176015480596475,0.11269722142035442,6256,683,302,7241
48,27-03-22 09:35:53,0.07937054509142247,0.07937054509142247,0.7422862017604316,0.07976103899397913,6178,652,411,7241
49,22-03-22 04:07:51,0.13287044877222692,0.13287044877222692,0.6834744370234901,0.09448225761901168,5888,1081,272,7241
50,23-03-22 00:35:53,0.022751090226834792,0.022751090226834792,0.8055056839783395,0.02213226466891126,6788,194,259,7241
51,21-03-22 01:59:23,0.06292977703688268,0.06292977703688268,0.7032857345893329,0.0701366146629202,6234,534,473,7241
52,24-03-22 13:36:40,0.028139039962165997,0.028139039962165997,0.821530304860135,0.028564650767996067,6756,221,264,7241
53,17-03-22 18:08:38,0.04202874049027895,0.04202874049027895,0.777431684647886,0.049684808118925394,6580,398,263,7241
54,25-03-22 14:10:44,0.046957694252486096,0.046957694252486096,0.8009799207094134,0.035678171943738186,6708,292,241,7241
55,24-03-22 13:16:12,0.0663446272337263,0.0663446272337263,0.7804393868536614,0.07604841334487919,6373,604,264,7241
56,24-03-22 17:34:56,0.013181787611809806,0.013181787611809806,0.8483994789392186,0.010861248519858792,6940,82,219,7241
57,20-03-22 12:53:04,0.2470959120035637,0.2470959120035637,0.5965385120554992,0.15799748928655338,5540,1357,344,7241
58,29-03-22 09:50:47,0.018011357908531873,0.018011357908531873,0.8153457144608062,0.017056157454338396,6895,130,216,7241
59,25-03-22 23:09:33,0.044063688692900664,0.044063688692900664,0.7950699590670703,0.0419238391676971,6648,364,229,7241
60,27-03-22 10:15:40,0.02836098299717767,0.02836098299717767,0.7800131951340072,0.028219523024229354,6600,226,415,7241
61,22-03-22 12:24:24,0.03234283404083283,0.03234283404083283,0.8011638123302217,0.025288088973419703,6820,192,229,7241
62,23-03-22 23:46:23,0.018085933538419932,0.018085933538419932,0.8305085263729076,0.005180672697519281,6828,144,269,7241
63,25-03-22 23:51:22,0.008794985847149212,0.008794985847149212,0.8277331345352846,0.0074815515638485776,6943,63,235,7241
64,25-03-22 17:16:03,0.04106872794488321,0.04106872794488321,0.7965794997152927,0.04019637566378498,6685,341,215,7241
65,30-03-22 07:25:09,0.04465322856166724,0.04465322856166724,0.761519167208578,0.03761270384452528,6621,277,343,7241
66,20-03-22 14:26:23,0.05840465593974666,0.05840465593974666,0.7604367824206819,0.046714944187553384,6558,342,341,7241
67,21-03-22 05:13:07,0.21018910819468845,0.21018910819468845,0.5961976501667914,0.2205923996218057,4987,1860,394,7241
68,25-03-22 04:09:05,0.037053300006755385,0.037053300006755385,0.7507717585631136,0.03592682659646666,6681,301,259,7241
69,30-03-22 03:24:35,0.030499675535366644,0.030499675535366644,0.807375431159872,0.030225363282494564,6666,233,342,7241
70,21-03-22 15:52:00,0.02357106727364694,0.02357106727364694,0.7490892858058901,0.013774916084286772,6790,207,244,7241
71,26-03-22 14:00:59,0.018390182887664377,0.018390182887664377,0.783292804600043,0.017674113116063424,6827,157,257,7241
72,31-03-22 14:02:17,0.03949851712051766,0.03949851712051766,0.7998482036260063,0.04331994474007368,6652,358,231,7241
73,26-03-22 02:00:29,0.06455418843755267,0.06455418843755267,0.763844340548577,0.0781443044467545,6400,606,235,7241
74,22-03-22 18:36:58,0.11799270565986762,0.11799270565986762,0.7551168142417428,0.09083204904980113,6340,652,249,7241
75,19-03-22 07:00:40,0.19485106816560813,0.19485106816560813,0.5999807068454811,0.13045554881266944,6164,792,285,7241
76,18-03-22 21:33:28,0.016418415707515233,0.016418415707515233,0.7443064082581503,0.00981586336726816,6837,139,265,7241
77,26-03-22 10:53:05,0.08877037837108043,0.08877037837108043,0.7224399460794367,0.10911817234071644,6145,850,246,7241
78,24-03-22 01:33:15,0.03976042230644288,0.03976042230644288,0.8028135877288736,0.0386662427313108,6653,309,279,7241
79,19-03-22 19:18:12,0.21196412127826472,0.21196412127826472,0.6356592766316415,0.11401648676763095,6220,709,312,7241
80,24-03-22 04:04:22,0.129681045574592,0.129681045574592,0.7196827879388407,0.15958615003378754,5716,1242,283,7241
81,19-03-22 08:47:08,0.16266249234329272,0.16266249234329272,0.5925845952643172,0.09117087047425661,6406,543,292,7241
82,28-03-22 23:43:28,0.011872146118721462,0.011872146118721462,0.8086586013388553,0.009079925148313735,6896,75,270,7241
83,17-03-22 20:27:14,0.0697949793626091,0.0697949793626091,0.7173970815744927,0.04915467226638668,6563,411,267,7241
84,19-03-22 01:09:09,0.04776281420672343,0.04776281420672343,0.7294945532899211,0.04022301373462196,6575,389,277,7241
85,19-03-22 11:51:17,0.21753788523752768,0.21753788523752768,0.601874816987047,0.13753026818933445,6103,839,299,7241
86,18-03-22 16:38:49,0.041066720746298926,0.041066720746298926,0.7870060740388228,0.012293646160812029,6625,363,253,7241
87,29-03-22 21:57:42,0.029075309818875118,0.029075309818875118,0.8187273791749816,0.03285717955648201,6660,256,325,7241
88,19-03-22 23:18:09,0.2389419795221843,0.2389419795221843,0.6200844108358069,0.13605562433843246,6127,795,319,7241
89,20-03-22 01:16:26,0.2269013843787387,0.2269013843787387,0.6737056959097798,0.12259596139497526,6141,772,328,7241
90,27-03-22 23:19:08,0.00691524481356639,0.00691524481356639,0.7644390864581869,0.008101412227876319,6692,60,489,7241
91,22-03-22 19:34:23,0.02442732617068721,0.02442732617068721,0.8154267547407208,0.027022570581211724,6773,215,253,7241
92,29-03-22 05:02:38,0.03867908552074513,0.03867908552074513,0.7810891952871901,0.04071106125828383,6605,352,284,7241
93,22-03-22 15:11:14,0.021638018200202225,0.021638018200202225,0.8008855404313485,0.023656204058194588,6824,184,233,7241
94,19-03-22 17:17:56,0.28427226844905196,0.28427226844905196,0.5836529571872353,0.1579532631775037,5980,950,311,7241
95,26-03-22 18:47:17,0.011812765957446809,0.011812765957446809,0.7900730480424806,0.007672752099282389,6872,59,310,7241
96,18-03-22 20:47:49,0.06434134778191669,0.06434134778191669,0.7660791076668216,0.05316882544506048,6564,409,268,7241
97,25-03-22 22:29:25,0.016896667788623358,0.016896667788623358,0.8156852410023789,0.013947928479463852,6876,137,228,7241
98,20-03-22 06:28:39,0.25292467674625435,0.25292467674625435,0.6548430818339301,0.13166707407401,6066,842,333,7241
99,27-03-22 12:51:59,0.024857389801210026,0.024857389801210026,0.7702759484581567,0.02201831570565498,6636,165,440,7241
100,28-03-22 13:56:36,0.1314937255431116,0.1314937255431116,0.6098028384639081,0.14289316036186106,5890,1115,236,7241
101,26-03-22 16:19:26,0.01962648556876061,0.01962648556876061,0.7775844030852873,0.018404906129480966,6808,144,289,7241
102,28-03-22 14:18:39,0.2063465299790922,0.2063465299790922,0.5468511699382412,0.24830507339936178,5129,1879,233,7241
103,20-03-22 10:46:27,0.23104841470930632,0.23104841470930632,0.6240392914803102,0.11858152855423264,6086,813,342,7241
104,31-03-22 11:43:36,0.03234292266702641,0.03234292266702641,0.8183541165339376,0.024264925392252133,6760,243,238,7241
105,22-03-22 13:32:13,0.022513881877839474,0.022513881877839474,0.8009890241699206,0.019703751868434913,6854,163,224,7241
106,20-03-22 12:14:50,0.17446080109551523,0.17446080109551523,0.6647956690996724,0.09048683430901887,6270,630,341,7241
107,30-03-22 16:17:17,0.24012990967218106,0.24012990967218106,0.5508553934682622,0.28534115073689553,4687,2286,268,7241
108,25-03-22 09:36:50,0.0627404657441782,0.0627404657441782,0.7804238343112644,0.0733312200439085,6413,571,257,7241
109,18-03-22 21:07:58,0.056997799966153326,0.056997799966153326,0.7709901952213328,0.03765137002914992,6693,283,265,7241
110,25-03-22 11:31:02,0.028586802986480125,0.028586802986480125,0.808266645600509,0.025134452196146937,6836,183,222,7241
111,30-03-22 13:37:26,0.041104232213539024,0.041104232213539024,0.7138279312343055,0.046961416951044145,6602,365,274,7241
112,18-03-22 17:32:16,0.01982925750824802,0.01982925750824802,0.7735277045173673,0.012668883465317141,6740,186,315,7241
113,25-03-22 04:50:47,0.01820219377186131,0.01820219377186131,0.8011972528235133,0.016970446322428365,6785,144,312,7241
114,22-03-22 12:27:56,0.026653205451792023,0.026653205451792023,0.7968835010356959,0.02483732629406607,6821,198,222,7241
115,20-03-22 23:47:01,0.07212877927974409,0.07212877927974409,0.6460757997054646,0.057150622857795555,6196,661,384,7241
116,24-03-22 11:51:13,0.02428315714816441,0.02428315714816441,0.8125621280959195,0.012140282304726819,6780,201,260,7241
117,20-03-22 03:57:28,0.3110146017850426,0.3110146017850426,0.6226592889081892,0.16509016459385276,5880,1029,332,7241
118,28-03-22 14:16:57,0.20234198359936556,0.20234198359936556,0.5907170257770766,0.21121841245371342,5157,1844,240,7241
119,30-03-22 05:53:30,0.0476109156733495,0.0476109156733495,0.7725573516221308,0.046952266792724656,6527,372,342,7241
120,22-03-22 20:33:01,0.04277749619868221,0.04277749619868221,0.7698952063766578,0.039226027602503405,6653,332,256,7241
121,19-03-22 18:27:55,0.2524556616643929,0.2524556616643929,0.5914053582321216,0.16594654493938513,5864,1065,312,7241
122,21-03-22 04:25:06,0.0945345593553053,0.0945345593553053,0.6743689161720181,0.08693838079951963,6048,801,392,7241
123,29-03-22 11:47:50,0.02025367560475053,0.02025367560475053,0.7972825072530965,0.010664246410953112,6933,82,226,7241
124,29-03-22 02:54:24,0.012064570943075616,0.012064570943075616,0.8202971635457188,0.009155916575381458,6866,64,311,7241
125,22-03-22 08:36:35,0.011085121529543374,0.011085121529543374,0.7630943791193263,0.00930501547445105,6884,79,278,7241
126,19-03-22 08:57:11,0.13792398855741725,0.13792398855741725,0.6081301661347083,0.08090119141457867,6478,464,299,7241
127,28-03-22 03:41:16,0.07931646538822956,0.07931646538822956,0.7110280568569419,0.03933770200981238,6472,271,498,7241
128,23-03-22 14:40:13,0.0625063078216989,0.0625063078216989,0.7867868308024403,0.07043967801447946,6471,543,227,7241
129,18-03-22 09:16:59,0.0058162990855298545,0.0058162990855298545,0.8115986288656198,0.005230310253393596,6983,45,213,7241
130,18-03-22 15:22:31,0.02988855116514691,0.02988855116514691,0.8260372916023563,0.027495993874090498,6743,253,245,7241
131,31-03-22 14:31:40,0.028466513946907426,0.028466513946907426,0.823469360873891,0.030371250621290903,6765,247,229,7241
132,25-03-22 04:10:45,0.037454827923942044,0.037454827923942044,0.7505003268782019,0.03621351607136898,6680,303,258,7241
133,30-03-22 13:18:51,0.046959356218804114,0.046959356218804114,0.7543181486801862,0.04659058810334192,6564,367,310,7241
134,23-03-22 13:34:35,0.02460456942003515,0.02460456942003515,0.827858999659107,0.02698821092878764,6772,206,263,7241
135,28-03-22 02:26:41,0.05559227691772482,0.05559227691772482,0.7224240000141506,0.027323380127727205,6549,198,494,7241
136,27-03-22 08:54:20,0.01581843191196699,0.01581843191196699,0.8038942477450706,0.008903820269892324,6708,127,406,7241
137,20-03-22 21:09:22,0.166838523406888,0.166838523406888,0.6550133389356718,0.10088953741520294,6152,714,375,7241
138,19-03-22 16:51:24,0.27208818209739616,0.27208818209739616,0.592276058491325,0.1492035848769935,6016,907,318,7241
139,25-03-22 00:33:32,0.0625443008066966,0.0625443008066966,0.7781759569202034,0.07306798803015893,6420,567,254,7241
140,17-03-22 18:37:36,0.0679818624796968,0.0679818624796968,0.7651959225152801,0.03804395596391907,6729,247,265,7241
141,26-03-22 14:45:48,0.014958711249492352,0.014958711249492352,0.7823812524487677,0.013326982612356106,6862,111,268,7241
142,18-03-22 06:51:19,0.05874377139757974,0.05874377139757974,0.7514640691261689,0.06699059075965116,6466,497,278,7241
143,22-03-22 19:53:10,0.04539927036886907,0.04539927036886907,0.7917095488797743,0.049764988410868106,6564,424,253,7241
144,20-03-22 01:13:08,0.22773192698880176,0.22773192698880176,0.6796558791666053,0.12340749099153321,6125,782,334,7241
145,23-03-22 21:13:15,0.018897850369520467,0.018897850369520467,0.819192262102278,0.01867379738369806,6835,154,252,7241
146,28-03-22 14:13:33,0.21333243234111565,0.21333243234111565,0.5837999279232139,0.21782342213398587,5105,1884,252,7241
147,20-03-22 17:14:58,0.08049089849508073,0.08049089849508073,0.7125046653728264,0.06357916732096117,6391,498,352,7241
148,24-03-22 12:44:23,0.011815941392930691,0.011815941392930691,0.8431888161724421,0.009229619658265992,6913,68,260,7241
149,22-03-22 12:19:08,0.038006671383806735,0.038006671383806735,0.7832513526996431,0.0418857826897084,6663,352,226,7241
150,20-03-22 22:20:48,0.014655795231706058,0.014655795231706058,0.711810677228013,0.006875426816132625,6735,120,386,7241
151,19-03-22 09:17:12,0.1618833622714738,0.1618833622714738,0.5922805254524083,0.09693646908381663,6378,567,296,7241
152,21-03-22 15:07:27,0.008598887202832575,0.008598887202832575,0.8047445529596641,0.005290092730496757,6922,75,244,7241
153,25-03-22 21:22:17,0.025303234501347707,0.025303234501347707,0.8066536508876295,0.02438343043269432,6825,184,232,7241
154,22-03-22 22:02:21,0.015952952310136208,0.015952952310136208,0.8227817283115482,0.015685703154100072,6855,127,259,7241
155,29-03-22 16:43:07,0.0253026054845107,0.0253026054845107,0.8082583270746625,0.02548548596840762,6652,220,369,7241
156,26-03-22 12:39:18,0.04460665044606651,0.04460665044606651,0.7533702315332799,0.052430902549203066,6572,414,255,7241
157,30-03-22 18:49:02,0.1425803820270546,0.1425803820270546,0.6617182016487524,0.1324801883919847,5911,1042,288,7241
158,26-03-22 21:03:52,0.026313995500715795,0.026313995500715795,0.7955640197655414,0.0241186451079248,6724,191,326,7241
159,24-03-22 00:41:27,0.02765475506271341,0.02765475506271341,0.8283801765131412,0.022751448086588636,6791,180,270,7241
160,18-03-22 21:23:05,0.02067751869775627,0.02067751869775627,0.7629841578407165,0.01565871203099378,6802,175,264,7241
161,29-03-22 02:01:05,0.016478310888543006,0.016478310888543006,0.8074267673929586,0.016380601080472647,6841,126,274,7241
162,25-03-22 20:55:13,0.05804990195415512,0.05804990195415512,0.774043647117356,0.06536216406323718,6473,496,272,7241
163,19-03-22 11:16:11,0.19571730101450263,0.19571730101450263,0.5966115056818182,0.1159705212637741,6267,678,296,7241
164,19-03-22 10:45:59,0.17416540733617256,0.17416540733617256,0.5726750011754688,0.12408489104710756,6089,774,378,7241
165,28-03-22 08:48:41,0.01107396573338905,0.01107396573338905,0.7324924586387899,0.008247653429602889,6668,70,503,7241
166,18-03-22 14:32:19,0.019848101265822784,0.019848101265822784,0.841422915781891,0.01923732267814219,6849,152,240,7241
167,26-03-22 04:24:28,0.020596903689149362,0.020596903689149362,0.8311404263739924,0.020213762202749144,6805,156,280,7241
168,21-03-22 14:31:34,0.05480283114256825,0.05480283114256825,0.7745805871510715,0.05028571617784409,6610,390,241,7241
169,18-03-22 14:43:56,0.04050632911392405,0.04050632911392405,0.8107084222381541,0.04566627772142748,6635,366,240,7241
170,22-03-22 13:44:35,0.03724639144039568,0.03724639144039568,0.7906609900473861,0.0320544624889884,6706,313,222,7241
171,31-03-22 02:38:44,0.05552328561178119,0.05552328561178119,0.7798220181508193,0.05216707984126476,6528,373,340,7241
172,24-03-22 09:32:45,0.022521915037086986,0.022521915037086986,0.8108912511513217,0.01897062442220312,6806,188,247,7241
173,28-03-22 15:56:45,0.005696266910792391,0.005696266910792391,0.7936553071199175,0.005935408162216075,6931,48,262,7241
174,20-03-22 03:40:57,0.31121977909243237,0.31121977909243237,0.6184277554353514,0.164489559661487,5888,1021,332,7241
175,29-03-22 03:02:43,0.016189374872457658,0.016189374872457658,0.8138877058912419,0.011219929624592536,6830,88,323,7241
176,20-03-22 01:43:01,0.25064131066798917,0.25064131066798917,0.6297831054870868,0.1428006873892965,6047,860,334,7241
177,22-03-22 04:42:59,0.07191247205473884,0.07191247205473884,0.7424081402152353,0.058118022954543894,6563,405,273,7241
178,22-03-22 07:02:05,0.011052720800135616,0.011052720800135616,0.7555036862997533,0.008396124879304795,6901,64,276,7241
179,20-03-22 23:45:21,0.007429573831389949,0.007429573831389949,0.7035429042515811,0.004266205332503263,6821,36,384,7241
180,19-03-22 14:48:08,0.2400804472320698,0.2400804472320698,0.5597295337515537,0.15526012710381554,5905,1029,307,7241
181,23-03-22 20:32:43,0.024461014204257902,0.024461014204257902,0.804338442034282,0.014210271429658335,6786,207,248,7241
182,28-03-22 22:08:14,0.05168220510741792,0.05168220510741792,0.7366821152370118,0.042331419912144244,6522,458,261,7241
183,26-03-22 08:27:04,0.2254094191842132,0.2254094191842132,0.584621938894002,0.28373559656622827,4763,2188,290,7241
184,21-03-22 10:08:50,0.02526141422507506,0.02526141422507506,0.798833914595946,0.02883352096437984,6611,222,408,7241
185,30-03-22 08:36:52,0.07812339595524073,0.07812339595524073,0.7476050928862003,0.07393112982552334,6304,587,350,7241
186,21-03-22 04:58:13,0.05167987498604755,0.05167987498604755,0.7255166375078477,0.04767720653662125,5826,303,1112,7241
187,27-03-22 10:52:15,0.012258108945664899,0.012258108945664899,0.7888595637228563,0.013402205188699884,6724,100,417,7241
188,25-03-22 08:28:55,0.009903667399019773,0.009903667399019773,0.8431793507583478,0.005928153930476933,6932,45,264,7241
189,21-03-22 09:39:42,0.09069582916479801,0.09069582916479801,0.7399497017077374,0.09743909775224997,5988,846,407,7241
190,25-03-22 12:22:00,0.022160199071894544,0.022160199071894544,0.8036593379274175,0.018265728949030866,6843,177,221,7241
191,30-03-22 14:23:05,0.2137358184764992,0.2137358184764992,0.5857284177586711,0.26433748971031434,4944,2044,253,7241
192,23-03-22 11:37:59,0.03138061210732102,0.03138061210732102,0.8214986499341619,0.03294034263150973,6749,254,238,7241
193,28-03-22 12:41:20,0.050154190247043276,0.050154190247043276,0.6468861053463781,0.043257518142796374,6553,403,285,7241
194,23-03-22 19:12:59,0.016444818871103623,0.016444818871103623,0.8125125643477296,0.0151979925215773,6871,132,238,7241
195,29-03-22 13:40:16,0.0070315916966658815,0.0070315916966658815,0.8164738611018142,0.00622140139853708,6970,47,224,7241
196,24-03-22 13:24:58,0.01942961411096844,0.01942961411096844,0.840884859229131,0.017706153553579965,6823,153,265,7241
197,27-03-22 13:07:00,0.0071085958797750095,0.0071085958797750095,0.7845744167308843,0.00529888428003939,6765,38,438,7241
198,19-03-22 15:57:03,0.2793656207366985,0.2793656207366985,0.5800586606662934,0.17024179729931435,5817,1112,312,7241
199,22-03-22 19:20:15,0.04163988769745966,0.04163988769745966,0.8124354451389776,0.027942007577089038,6712,262,267,7241
200,30-03-22 03:51:18,0.033597648506391416,0.033597648506391416,0.8029944125029665,0.03182203635727414,6607,289,345,7241
201,25-03-22 03:32:24,0.009806242180367226,0.009806242180367226,0.838076671854963,0.007626575013427608,6921,58,262,7241
202,22-03-22 02:50:47,0.05595472107367993,0.05595472107367993,0.7342084838528886,0.057597014842107885,6489,478,274,7241
203,25-03-22 04:25:45,0.012945749535237451,0.012945749535237451,0.7806176595270924,0.008943404386513313,6892,85,264,7241
204,23-03-22 10:55:09,0.01813585032867015,0.01813585032867015,0.8302010962405463,0.010346434977253073,6861,143,237,7241
205,20-03-22 15:21:43,0.01711918375731845,0.01711918375731845,0.8054140119662948,0.01698548484633205,6779,120,342,7241
206,21-03-22 11:52:15,0.00836272040302267,0.00836272040302267,0.8110831774054796,0.007230136323063793,6964,67,210,7241
207,26-03-22 14:25:56,0.007844463229078613,0.007844463229078613,0.7921686284029616,0.006276716990211869,6929,53,259,7241
208,21-03-22 08:57:19,0.1307212085675853,0.1307212085675853,0.6732611755100757,0.14606531310833856,5643,1193,405,7241
209,27-03-22 20:03:10,0.09041114885946058,0.09041114885946058,0.7175274959789972,0.05638550911809831,6434,331,476,7241
210,27-03-22 07:01:17,0.00955457794885895,0.00955457794885895,0.815042970103315,0.006539671859905595,6796,48,397,7241
211,30-03-22 07:41:47,0.05071597006254058,0.05071597006254058,0.7647250372823464,0.03807922736775376,6553,344,344,7241
212,21-03-22 01:03:06,0.03632985860253896,0.03632985860253896,0.6938880333122588,0.029603802132158973,6553,302,386,7241
213,29-03-22 19:20:57,0.08318596109372875,0.08318596109372875,0.7408963676559671,0.10023435841589969,6146,777,318,7241
214,19-03-22 19:23:18,0.21452201493809897,0.21452201493809897,0.640301810318505,0.11523070390924602,6215,714,312,7241
215,19-03-22 02:46:39,0.21177549149434655,0.21177549149434655,0.6268438249604007,0.19345713178247936,5594,1365,282,7241
216,27-03-22 10:18:59,0.017711414418588076,0.017711414418588076,0.7871056075494884,0.017196977269913472,6366,133,742,7241
217,20-03-22 05:55:27,0.2860416595409926,0.2860416595409926,0.6060792483539951,0.17749400135158871,5746,1161,334,7241
218,30-03-22 20:17:11,0.21581073283323715,0.21581073283323715,0.6051945355078323,0.24334290898225147,5045,1895,301,7241
219,25-03-22 00:25:15,0.03519012112419447,0.03519012112419447,0.8121515273545576,0.03913622901426466,6688,303,250,7241
220,18-03-22 13:39:32,0.018054094410696712,0.018054094410696712,0.8381948929996685,0.019156161075212345,6795,147,299,7241
221,27-03-22 00:32:47,0.021420017108639864,0.021420017108639864,0.8042573367048935,0.019862925404665402,6721,156,364,7241
222,26-03-22 19:58:36,0.013347407129966972,0.013347407129966972,0.8075489886915326,0.009173417207126914,6859,68,314,7241
223,23-03-22 06:54:09,0.013264753654574987,0.013264753654574987,0.8226259745235377,0.012806520650985151,6878,96,267,7241
224,18-03-22 14:18:06,0.0480963953017416,0.0480963953017416,0.8022762441983542,0.0536982699925592,6557,445,239,7241
225,29-03-22 00:08:32,0.004364596021112464,0.004364596021112464,0.8110281929336166,0.0040199537969882225,6935,33,273,7241
226,20-03-22 00:11:28,0.30728241563055064,0.30728241563055064,0.5954296878713425,0.21208377012217414,5484,1432,325,7241
227,23-03-22 15:23:23,0.01981198827453755,0.01981198827453755,0.837168260177044,0.010380083184230867,6929,74,238,7241
228,18-03-22 22:31:38,0.04059727771382136,0.04059727771382136,0.7411201949737769,0.047007459366892344,6609,365,267,7241
229,22-03-22 06:38:41,0.027818249584928675,0.027818249584928675,0.7424353273894051,0.024396051472096114,6770,197,274,7241
230,23-03-22 02:51:07,0.062442763626496624,0.062442763626496624,0.7586627739151427,0.07099895103182902,6368,589,284,7241
