,date,idle_cpus,partially_idle_cpus,partially_free_mem,free_mem,allocated_nodes,idle_nodes,other_nodes,total_nodes
0,25-03-22 02:33:46,0.14560113824994073,0.14560113824994073,0.6692683173072379,0.17998184229497238,5559,1394,288,7241
1,24-03-22 14:11:44,0.011117118334797595,0.011117118334797595,0.8380501337144688,0.008524888628400593,6907,67,267,7241
2,31-03-22 02:35:25,0.060184397645697954,0.060184397645697954,0.7742907946613558,0.05491824154716099,6496,427,318,7241
3,25-03-22 10:36:28,0.017872140289582422,0.017872140289582422,0.8233141782165756,0.014218128502286452,6873,157,211,7241
4,28-03-22 09:19:58,0.010342666109486,0.010342666109486,0.721815266550021,0.00793876104626697,6659,79,503,7241
5,25-03-22 01:02:04,0.016408417348941065,0.016408417348941065,0.8487915050375191,0.009263840437021805,6917,65,259,7241
6,20-03-22 05:42:12,0.2869357045143639,0.2869357045143639,0.6036550979939213,0.17274518811908599,5740,1168,333,7241
7,22-03-22 16:33:14,0.025621091769477775,0.025621091769477775,0.8152882277873351,0.014710006184302463,6839,158,244,7241
8,19-03-22 00:00:21,0.024102529235790045,0.024102529235790045,0.7649957118205498,0.019032231163471434,6775,160,306,7241
9,22-03-22 18:47:17,0.03964683197456108,0.03964683197456108,0.817119455735895,0.023936954702948654,6805,168,268,7241
10,23-03-22 09:41:45,0.03406260518343992,0.03406260518343992,0.8101084301213433,0.025523032294291217,6830,189,222,7241
11,26-03-22 05:39:38,0.17880772346745882,0.17880772346745882,0.6363810195578791,0.22292308654636872,5261,1739,241,7241
12,23-03-22 09:33:07,0.03173054275042902,0.03173054275042902,0.8127929439568434,0.022396726286320875,6846,174,221,7241
13,24-03-22 03:42:43,0.051706027852132956,0.051706027852132956,0.8095642241457107,0.0599028114044474,6491,460,290,7241
14,18-03-22 07:23:09,0.04674417816345209,0.04674417816345209,0.7266315181431723,0.024248638864966646,6674,289,278,7241
15,21-03-22 09:17:32,0.0608767633566723,0.0608767633566723,0.7170767012500907,0.07102106255523398,6266,570,405,7241
16,23-03-22 16:19:58,0.04817139737991266,0.04817139737991266,0.8124279333059582,0.041812107704942356,6610,320,311,7241
17,18-03-22 03:43:48,0.016430095870456317,0.016430095870456317,0.8156026583242011,0.015497319106174209,6838,127,276,7241
18,18-03-22 03:37:03,0.14330735343951204,0.14330735343951204,0.6701674015938636,0.15966722905693548,5631,1333,277,7241
19,24-03-22 07:49:23,0.10223910704679935,0.10223910704679935,0.7171488538345389,0.08999695712050824,6155,867,219,7241
20,21-03-22 05:23:06,0.21235920223209673,0.21235920223209673,0.5959848023865002,0.24992175952884604,4984,1863,394,7241
21,27-03-22 11:13:52,0.04057032649125224,0.04057032649125224,0.7603692311934411,0.041635994236664406,6502,320,419,7241
22,26-03-22 00:49:48,0.07602023608768971,0.07602023608768971,0.7822679176867056,0.05293747503252174,6556,449,236,7241
23,28-03-22 22:48:26,0.010453668933319801,0.010453668933319801,0.7721734142997868,0.007816490613498353,6914,61,266,7241
24,21-03-22 20:51:03,0.05361242403781229,0.05361242403781229,0.7313543689444968,0.061163026592459396,6512,479,250,7241
25,29-03-22 02:04:25,0.02338805212387883,0.02338805212387883,0.8015340354213472,0.023577076786299674,6790,176,275,7241
26,20-03-22 09:41:39,0.2414761057099822,0.2414761057099822,0.6358400974834676,0.12476335870918442,6060,841,340,7241
27,20-03-22 18:04:27,0.007269734586105205,0.007269734586105205,0.7600381413708674,0.005342083267876625,6848,38,355,7241
28,29-03-22 06:44:12,0.02008467400508044,0.02008467400508044,0.8137265226965875,0.021895993012206308,6790,167,284,7241
29,29-03-22 22:30:03,0.03187994882611251,0.03187994882611251,0.814470333450082,0.03749299507646459,6575,289,377,7241
30,21-03-22 18:52:44,0.05936751155962064,0.05936751155962064,0.7395331195859378,0.060375444820075036,6522,470,249,7241
31,18-03-22 06:41:16,0.08121758584454765,0.08121758584454765,0.7344454850500536,0.0956613150011205,6241,722,278,7241
32,29-03-22 04:15:55,0.015410668924640136,0.015410668924640136,0.8126361657831722,0.015405027501125124,6838,119,284,7241
33,29-03-22 09:00:59,0.011551881838815678,0.011551881838815678,0.8184702352929047,0.010407948137278822,6870,85,286,7241
34,19-03-22 02:56:45,0.2235053653551354,0.2235053653551354,0.6186051906929674,0.20126268897462377,5496,1429,316,7241
35,25-03-22 02:54:01,0.08718139409100129,0.08718139409100129,0.750959054917161,0.10191252400045903,6167,813,261,7241
36,20-03-22 13:34:46,0.13235193426908592,0.13235193426908592,0.7081358400279972,0.061167834082061535,6460,440,341,7241
37,27-03-22 20:18:07,0.08003606477788952,0.08003606477788952,0.7211829960912178,0.05074901838876221,6431,331,479,7241
38,20-03-22 05:17:18,0.2723386793420648,0.2723386793420648,0.6250672038941277,0.14602876132031484,5897,1012,332,7241
39,25-03-22 01:08:45,0.20457154433114996,0.20457154433114996,0.6280971866657657,0.22932761089408962,5201,1785,255,7241
40,27-03-22 22:54:12,0.025052119527449616,0.025052119527449616,0.7457464451834876,0.026998560751149144,6545,208,488,7241
41,27-03-22 21:39:31,0.00704812165821818,0.00704812165821818,0.7711083512174443,0.005938697241872665,6713,43,485,7241
42,23-03-22 14:52:38,0.022755579493048777,0.022755579493048777,0.831935362111895,0.02523500188939813,6807,203,231,7241
